$\beta$,$\gamma$
0.6331072,0.1646241
0.6210834,0.18602204
0.62303805,0.1822214
0.6369834,0.17041469
0.61536026,0.18819249
0.6462349,0.1473685
0.624784,0.17665194
0.61378926,0.1708968
0.6306567,0.17502011
0.6444405,0.14172266
0.63792616,0.16707394
0.6193157,0.18130703
0.6185794,0.18045545
0.656161,0.15488957
0.6135009,0.17201295
0.63617843,0.15439361
0.6234897,0.1775847
0.6414901,0.15182328
0.63329774,0.15753132
0.63720816,0.16993567
0.6232597,0.17898694
0.6190322,0.17225192
0.6166291,0.17723627
0.60090715,0.17886707
0.63900125,0.17171042
0.6304269,0.17197168
0.64506096,0.17177673
0.63652694,0.18502317
0.63219696,0.19001245
0.65326554,0.15529004
0.65365374,0.16028576
0.6228702,0.18771428
0.65918934,0.15222435
0.6265127,0.16271979
0.6346001,0.17081454
0.6511062,0.14638193
0.6145321,0.18062393
0.62560326,0.18942168
0.65733665,0.17438518
0.634144,0.15842901
0.62716883,0.17606376
0.6205623,0.16611119
0.6187067,0.16346101
0.63945955,0.17834897
0.6449706,0.16803935
0.60131764,0.18618834
0.6186948,0.1680643
0.63894343,0.17941688
0.6151511,0.18707694
0.64202267,0.14654464
0.6324948,0.15840176
0.6480837,0.15233748
0.6268328,0.17614791
0.6150874,0.17663655
0.6198269,0.18142566
0.6424153,0.1786102
0.60837567,0.18347761
0.63878006,0.16955636
0.59356284,0.1607502
0.62486696,0.18236914
0.63271195,0.16729203
0.61359704,0.17708345
0.6288221,0.17200106
0.6145316,0.17346667
0.63593435,0.15938003
0.6168041,0.18498078
0.62412655,0.18445642
0.6398706,0.15680815
0.605469,0.17132786
0.63610864,0.16034712
0.63328385,0.16790807
0.6195965,0.18491116
0.63506,0.16532792
0.62760425,0.1885917
0.640824,0.14977752
0.6372601,0.1498456
0.60888904,0.16894153
0.6392473,0.15597576
0.6402533,0.14279395
0.62769943,0.17165396
0.63932574,0.1692631
0.6427032,0.14797007
0.6281523,0.18685935
0.60710156,0.19075984
0.6270548,0.18433589
0.6397871,0.17226613
0.62153435,0.15984042
0.61088127,0.17082916
0.64341193,0.1492376
0.628715,0.19526294
0.62692475,0.1496515
0.6280162,0.16608915
0.624692,0.18234654
0.61375254,0.17805928
0.6292978,0.1604626
0.6246273,0.16600983
0.63984567,0.1778297
0.6530459,0.14565015
0.62095046,0.18521369
0.6449256,0.13717385
0.6187013,0.17900683
0.6206266,0.18261127
0.6474026,0.1542655
0.6212603,0.16411965
0.6308024,0.18048024
0.63626236,0.17921814
0.631243,0.17300111
0.62415516,0.18252479
0.6425283,0.15854676
0.6274818,0.18077679
0.6150359,0.182885
0.63674814,0.14854436
0.62487775,0.1613495
0.6273971,0.17650291
0.6482401,0.15653579
0.61647767,0.17738833
0.6263359,0.17819154
0.62639785,0.18435763
0.6376661,0.16168082
0.6142807,0.1868971
0.62717336,0.17161982
0.6175353,0.1882303
0.6326799,0.17706557
0.6107936,0.1776752
0.6266042,0.18213344
0.65822446,0.1554129
0.61711615,0.1754324
0.63009846,0.17037123
0.6263493,0.18566062
0.6224577,0.17247503
0.6156452,0.17429021
0.6383338,0.15802434
0.64035136,0.1485498
0.63655084,0.17916973
0.6082095,0.17152736
0.63475955,0.15444688
0.6249695,0.1748666
0.6112673,0.17941435
0.6356558,0.15877599
0.6317533,0.18580061
0.6471989,0.16476445
0.60751295,0.17311405
0.62672573,0.1756769
0.6263564,0.18798459
0.6368718,0.19585688
0.6219746,0.17115945
0.63064295,0.18708391
0.6412898,0.16406372
0.641589,0.1663938
0.63217616,0.17700003
0.64074206,0.15860705
0.6284835,0.17542109
0.6459651,0.15706198
0.62648606,0.16780709
0.6444955,0.15036458
0.64112085,0.14940675
0.61337996,0.16756621
0.6507439,0.16043575
0.6448946,0.16143936
0.63291484,0.17096084
0.63614535,0.16525982
0.6340852,0.19076703
0.6188757,0.16522978
0.63610035,0.16564742
0.6247015,0.19137748
0.60533065,0.17774735
0.64967746,0.15435746
0.6280865,0.17311664
0.63763034,0.15570904
0.6374342,0.16495031
0.6290113,0.18328299
0.6422062,0.15350859
0.6507513,0.15147293
0.6202246,0.18025887
0.61851287,0.18019189
0.64168817,0.15684529
0.6574065,0.15844254
0.65768844,0.15186131
0.6222769,0.18523464
0.62621677,0.17456119
0.6313582,0.17279136
0.6298712,0.17583102
0.617178,0.18662389
0.6145052,0.16379027
0.63942045,0.15718499
0.64561653,0.17457667
0.6752659,0.13794413
0.6364062,0.16935164
0.6441763,0.15348652
0.6411478,0.17372327
0.63723963,0.18750219
0.6284065,0.16213372
0.6312173,0.17598078
0.6427828,0.1662045
0.6362186,0.17948814
0.63247114,0.18624209
0.6237827,0.17988609
0.6238128,0.16423835
0.6366292,0.15234117
0.66004723,0.17163901
0.6157975,0.18484369
0.6438954,0.14194576
0.6415076,0.17023692
0.65517926,0.1708268
0.61668766,0.18123735
0.63469106,0.18122198
0.6278249,0.15844326
0.61803824,0.18118262
0.6273487,0.1764551
0.6488903,0.14241374
0.6320809,0.17009486
0.6424652,0.16446538
0.6117476,0.18605353
0.6194451,0.17067821
0.6256093,0.18855432
0.6342359,0.15371302
0.64843446,0.14089572
0.64802337,0.16864611
0.6265524,0.18138714
0.6495737,0.18592498
0.630557,0.18314965
0.63207406,0.18509018
0.61254966,0.17166731
0.64786565,0.17650399
0.64445704,0.1503281
0.62961274,0.18126419
0.6368152,0.1736539
0.64105964,0.15346183
0.65926015,0.1562675
0.6459726,0.19671026
0.62821877,0.17402498
0.6225036,0.16802756
0.6328982,0.16706263
0.6491273,0.15920393
0.64961326,0.15705128
0.6301681,0.16066107
0.6434324,0.16808914
0.6405187,0.14869775
0.62197065,0.17714132
0.6187521,0.17836112
0.6459071,0.14197038
0.6238889,0.17384459
0.62342995,0.18143854
0.64878255,0.16628116
0.6513262,0.15822376
0.6474994,0.16881394
0.64239556,0.16721353
0.62991744,0.14993441
0.64373046,0.15507165
0.6291203,0.17748654
0.6216661,0.16782427
0.65700746,0.14995502
0.64274627,0.182698
0.6237452,0.1785276
0.62017035,0.16367048
0.62782663,0.17963533
0.63408226,0.19301192
0.6342351,0.1863563
0.6331146,0.17142126
0.61117566,0.18390995
0.5997831,0.17363386
0.6179312,0.17647688
0.6405313,0.17021854
0.62646616,0.18465978
0.6383745,0.15761493
0.6146759,0.16852039
0.6398197,0.15580007
0.6399226,0.14837067
0.6100295,0.17117332
0.64032096,0.16021349
0.64104176,0.18699406
0.6450837,0.15943038
0.6557749,0.15358235
0.62881637,0.17633943
0.6352497,0.17049342
0.6316532,0.16182569
0.63171744,0.1752847
0.62490326,0.1846858
0.6182952,0.17839089
0.6171029,0.176332
0.6384243,0.15201725
0.660565,0.14543757
0.6222465,0.16450892
0.60994834,0.17739144
0.64858305,0.1796804
0.62638575,0.15562221
0.6368917,0.17044216
0.64786917,0.17139226
0.61637384,0.18826401
0.63217443,0.17914301
0.62824196,0.17251588
0.6366673,0.15113902
0.6293253,0.17982769
0.61615413,0.17456508
0.6629191,0.14500736
0.6374716,0.17361401
0.6423035,0.16525258
0.64496404,0.1660733
0.6425503,0.15108517
0.64818484,0.15642701
0.63476866,0.1699423
0.62669766,0.17312272
0.6468291,0.16613522
0.64562225,0.16750374
0.63433015,0.17786662
0.6489304,0.16012415
0.6360967,0.16705695
0.62586385,0.17366077
0.6430442,0.16605727
0.6366831,0.17670706
0.65532476,0.14947328
0.62698185,0.16734564
0.6214041,0.16129872
0.6344229,0.18926482
0.62521875,0.18470202
0.64071923,0.1709406
0.62971276,0.18808433
0.6544686,0.15267222
0.61271644,0.17738764
0.6399633,0.14174533
0.63075,0.19276947
0.64768827,0.1547529
0.63485897,0.16503881
0.6147405,0.17456745
0.6143857,0.18042123
0.63899106,0.19205941
0.6347191,0.15612967
0.6514417,0.1492273
0.6228245,0.16898268
0.62835413,0.15688042
0.6213281,0.18117447
0.6233106,0.1839036
0.5938592,0.16420436
0.63129884,0.17956369
0.62306386,0.18671803
0.63377583,0.18696354
0.6278363,0.1852146
0.6159009,0.17255048
0.659084,0.15397038
0.63543314,0.18005201
0.64904356,0.14402007
0.639565,0.15759331
0.63763845,0.17017773
0.6313271,0.18869627
0.6354539,0.16561604
0.63775355,0.17517383
0.624072,0.17049372
0.6416468,0.16128208
0.62880385,0.16929016
0.63400877,0.17089823
0.6373348,0.16373363
0.6375889,0.14443657
0.62254477,0.17311178
0.6245693,0.16485645
0.626419,0.17079012
0.64391017,0.15473369
0.62712204,0.18562667
0.6186153,0.17356679
0.6290532,0.18341918
0.6427783,0.18130389
0.6189473,0.17148967
0.6511888,0.14557625
0.63622576,0.1986558
0.6715102,0.12997125
0.6244928,0.17896704
0.6429265,0.17385021
0.63340044,0.17112072
0.6258303,0.16453141
0.6297413,0.16253076
0.6549622,0.16278037
0.6341656,0.17259677
0.63517046,0.16971599
0.6231655,0.16641256
0.6108315,0.1873051
0.6260574,0.18691769
0.6267669,0.18100078
0.63747674,0.17827877
0.6357311,0.16247505
0.611103,0.17965524
0.628934,0.16016705
0.6265249,0.18921
0.64251506,0.17461859
0.6145257,0.1693637
0.6509031,0.15327545
0.6207314,0.17043018
0.6357471,0.16218291
0.6567918,0.15382352
0.6299831,0.16804281
0.6251239,0.18371096
0.63778406,0.16678025
0.6371364,0.1607561
0.6289683,0.16819465
0.63598454,0.15706253
0.6382982,0.16481994
0.617207,0.16952598
0.66091967,0.15258338
0.61281043,0.17282811
0.6216662,0.1655638
0.6338065,0.15460223
0.61866534,0.1702724
0.6323567,0.1777874
0.6158062,0.17358498
0.6342448,0.17465091
0.6376579,0.1726559
0.61431974,0.17710571
0.63367355,0.17072454
0.65630287,0.14791131
0.62335044,0.18151416
0.6494927,0.15978485
0.6266738,0.15681247
0.62453127,0.17801592
0.6060956,0.18095434
0.6331693,0.1589283
0.6193087,0.18176992
0.6433927,0.19050744
0.6398552,0.17123757
0.6181234,0.18534094
0.62142694,0.18339317
0.61731225,0.16777584
0.62554544,0.18673395
0.6530728,0.16171817
0.6509871,0.17656872
0.6366759,0.16531932
0.62318027,0.15597364
0.62348187,0.1683682
0.6338099,0.18860081
0.65274984,0.17293352
0.625465,0.19458675
0.64194864,0.16556115
0.59576255,0.1654501
0.6358968,0.17140132
0.6320699,0.17731749
0.6180238,0.16595319
0.64160365,0.17451169
0.61282206,0.1762381
0.6271578,0.16365863
0.63062257,0.1702041
0.60248303,0.17959373
0.6508067,0.14434163
0.623054,0.17696688
0.638231,0.1670457
0.64818466,0.18062226
0.6356893,0.16644774
0.62631905,0.17556669
0.61789525,0.16660818
0.6406426,0.16529448
0.62334925,0.1613762
0.6243042,0.17311704
0.6404745,0.16157287
0.62834203,0.17805888
0.6273041,0.1589923
0.62096804,0.18210459
0.6331086,0.1653996
0.64330095,0.16385518
0.623039,0.17210145
0.65431297,0.16501297
0.63397115,0.14121462
0.62862504,0.17428972
0.63394815,0.15236829
0.6426295,0.16213298
0.6361647,0.16439615
0.61382586,0.17465696
0.62195563,0.17892386
0.63293785,0.17524245
0.62361354,0.1735892
0.62403303,0.18434697
0.61358416,0.17472874
0.64779615,0.16412753
0.6334774,0.17806722
0.6518252,0.15297852
0.6312991,0.17661928
0.6145348,0.17486943
0.641165,0.16967475
0.6276658,0.15437132
0.6316923,0.15434189
0.6560718,0.15525879
0.62731594,0.17871389
0.6459727,0.1657817
0.6382504,0.1561041
0.6383659,0.17156273
0.63334024,0.15358634
0.61569595,0.17458354
0.622437,0.18286192
0.63385874,0.15903418
0.6118435,0.17881465
0.6294296,0.18806306
0.63000447,0.18395945
0.62785697,0.18235944
0.65490264,0.15072487
0.6472158,0.18982011
0.6344776,0.16058515
0.63621116,0.17712086
0.6371508,0.17381412
0.6122971,0.17721592
0.62208515,0.17797072
0.64516354,0.14417619
0.62156355,0.17921343
0.6446261,0.17980029
0.63280916,0.18707767
0.6397738,0.16917068
0.6405141,0.15559617
0.62766767,0.14993766
0.6442678,0.1542244
0.6122849,0.1704683
0.651732,0.12948452
0.6268015,0.1790593
0.647296,0.16828594
0.62661076,0.17199534
0.6443563,0.15744042
0.6320558,0.16529389
0.6495171,0.16225554
0.6303521,0.17316501
0.6333027,0.18295519
0.6329206,0.17553072
0.62088114,0.18317139
0.63809085,0.169539
0.62503713,0.18981798
0.6099441,0.18255411
0.6368404,0.17787735
0.6409292,0.1741497
0.64993066,0.16029522
0.63169485,0.14941637
0.6490406,0.16572815
0.63556623,0.15726961
0.6272807,0.18604943
0.64783585,0.15308471
0.63088936,0.16703348
0.6414618,0.16214101
0.6251349,0.14566676
0.63838875,0.20441577
0.6346351,0.16318269
0.65229464,0.1453097
0.6355291,0.16265565
0.63635546,0.16867119
0.6633437,0.14096802
0.6376783,0.16026102
0.6384341,0.17065027
0.6143353,0.17549667
0.6347179,0.18726775
0.63869935,0.18194102
0.6348336,0.1708755
0.6354207,0.17500234
0.6245076,0.16563594
0.63839346,0.15098943
0.6376216,0.15798071
0.6230813,0.17828077
0.65141135,0.14557013
0.6531739,0.16175592
0.6472026,0.14771466
0.6435927,0.18659602
0.61436194,0.1859491
0.62282616,0.15930764
0.65301746,0.14125673
0.6231579,0.15368673
0.6190135,0.17573896
0.62084216,0.17484795
0.6292622,0.18615629
0.63163775,0.18350881
0.6322174,0.18022858
0.63397956,0.16655475
0.62485313,0.16904493
0.62921405,0.18336615
0.63600236,0.19204618
0.63571197,0.17265086
0.61702895,0.18019055
0.6509218,0.15239672
0.63116795,0.1714565
0.64427865,0.16031852
0.6338852,0.1632287
0.6378258,0.16058522
0.6471997,0.1519318
0.6286248,0.16443396
0.6246348,0.17348605
0.62198675,0.17330265
0.61411154,0.1637941
0.6523628,0.1495598
0.6371449,0.16581525
0.6540916,0.16052291
0.61635214,0.18149209
0.6321295,0.18246558
0.6448013,0.14981061
0.6369029,0.16946699
0.6193403,0.17401238
0.6270084,0.18294483
0.63392377,0.18513867
0.6217786,0.1726256
0.6087194,0.17641069
0.6418505,0.14874876
0.6370946,0.18397345
0.6541139,0.14861423
0.6132513,0.18261404
0.638821,0.1699719
0.63881147,0.14647022
0.6406979,0.16835183
0.6292335,0.17587124
0.64573634,0.1588366
0.6456098,0.1563618
0.6418109,0.15090519
0.63180304,0.17641325
0.6141221,0.1700723
0.63223857,0.1766008
0.6514745,0.134006
0.62776494,0.17339697
0.60173494,0.16616322
0.646537,0.16987972
0.6141836,0.16906545
0.6296314,0.15451732
0.6326864,0.17824766
0.6588211,0.1634543
0.6117405,0.17198226
0.631035,0.17738166
0.63293904,0.17705226
0.62821674,0.1764443
0.63629335,0.16552815
0.62036,0.19040936
0.6217609,0.18327726
0.6628589,0.14381249
0.6485656,0.17262615
0.6316952,0.1678427
0.6374589,0.16341117
0.62026113,0.16682726
0.62580514,0.17863466
0.6217457,0.18555704
0.6123271,0.17881916
0.64975476,0.15291882
0.6580982,0.153246
0.63990325,0.153793
0.62290657,0.16866773
0.62601924,0.1829252
0.6547099,0.15073596
0.6229883,0.16208345
0.60575575,0.16889748
0.63003576,0.181425
0.6333592,0.17141294
0.63104886,0.16625454
0.6466047,0.15935548
0.6511452,0.15299456
0.6197629,0.17955
0.62611455,0.18535127
0.62746835,0.18060373
0.63292515,0.17583293
0.6424707,0.16257423
0.62652594,0.15787528
0.6332964,0.1765533
0.6449538,0.15183987
0.6246809,0.1794875
0.6549649,0.16669755
0.62176687,0.18748452
0.6414373,0.1647948
0.6309354,0.17860244
0.6123632,0.18413697
0.646582,0.14847675
0.627908,0.17858392
0.62773615,0.18388756
0.6486632,0.16756928
0.651114,0.15830465
0.64819115,0.14679553
0.6161336,0.1670684
0.63777417,0.15708289
0.61713815,0.17687751
0.6437079,0.17869706
0.6222159,0.18633752
0.6603436,0.14133814
0.6116094,0.17298192
0.63717496,0.19046898
0.6554301,0.15254785
0.64139694,0.14913748
0.63631237,0.17140473
0.6250315,0.1806438
0.64882135,0.19794412
0.6285603,0.18634082
0.6152531,0.16943802
0.62329346,0.17448866
0.63050824,0.1900694
0.6421896,0.15906732
0.62852144,0.17998013
0.6331147,0.15836579
0.6354555,0.17687182
0.67674804,0.15103228
0.65466225,0.16066661
0.64477944,0.14661478
0.6531766,0.14839417
0.6328412,0.18108869
0.6327248,0.14812675
0.63667846,0.16974224
0.6405913,0.17678097
0.60677266,0.17857242
0.64133453,0.15154518
0.6044538,0.17574048
0.6407828,0.16717367
0.6543107,0.13543954
0.6600403,0.15739265
0.6332221,0.16985266
0.6379101,0.15750077
0.64813757,0.14687471
0.6416015,0.1683616
0.62262434,0.18569979
0.63629717,0.1730227
0.6106787,0.18008576
0.6237161,0.17239656
0.6255909,0.18769486
0.6475378,0.1616692
0.6341097,0.15116239
0.6370844,0.1597585
0.62541187,0.16841286
0.6163706,0.1785165
0.64562476,0.16294754
0.6129872,0.17700055
0.63692987,0.16970825
0.6380746,0.17896067
0.6353166,0.18625493
0.62429535,0.16467799
0.64491355,0.15005785
0.64481837,0.15650462
0.6293382,0.16422607
0.6548557,0.18199524
0.626247,0.18179233
0.63207155,0.15599667
0.64220047,0.14688466
0.6221005,0.17618386
0.612951,0.17113476
0.60922956,0.18438207
0.6381389,0.17023763
0.6303865,0.16923432
0.60568804,0.17284201
0.63572705,0.18007925
0.64042115,0.16965006
0.62357473,0.17122099
0.62928325,0.17320861
0.6384431,0.16140792
0.6374155,0.15678221
0.6370555,0.17255269
0.6322926,0.19015773
0.64469606,0.16168393
0.6328405,0.17632739
0.64246464,0.17675638
0.6387428,0.14577031
0.63496697,0.18478571
0.6264365,0.16997848
0.6442272,0.14971326
0.6494586,0.18671826
0.61176175,0.17716618
0.6407679,0.16540796
0.60781384,0.17681068
0.64177877,0.18247248
0.6317876,0.17218545
0.63494915,0.15799269
0.63076454,0.16403036
0.64624214,0.15659359
0.6301491,0.16616523
0.6267069,0.1752492
0.6452322,0.16184102
0.64204794,0.15801346
0.6343114,0.16842192
0.64856577,0.15376371
0.620336,0.16672896
0.64368886,0.14881542
0.6355881,0.16002575
0.65635085,0.14694683
0.6397275,0.16290657
0.6181811,0.18322222
0.62659895,0.18439887
0.6260403,0.19186929
0.6464567,0.15048562
0.6253363,0.17276448
0.64594483,0.16307963
0.66141695,0.1532017
0.64774865,0.15962888
0.6430443,0.16432938
0.6320293,0.17811151
0.59774804,0.1708009
0.6146591,0.16883129
0.60352796,0.18417017
0.63908017,0.15367292
0.64038616,0.18133612
0.6301484,0.16985409
0.6297551,0.19067496
0.6587473,0.16208634
0.62269664,0.179975
0.6692747,0.13864902
0.6350159,0.17894141
0.61963886,0.16704768
0.6366965,0.16175728
0.62914634,0.17998223
0.6372179,0.16616715
0.62268496,0.177255
0.6068935,0.1721008
0.6299654,0.1869263
0.62946516,0.1766816
0.6401166,0.1630813
0.64754456,0.17594096
0.60642636,0.18480681
0.64541113,0.17593373
0.6402108,0.16037473
0.61550653,0.17285024
0.64564914,0.15926732
0.6406825,0.16028984
0.6393189,0.18764275
0.64657825,0.16794036
0.643988,0.1636958
0.6442963,0.17229608
0.65258527,0.14540955
0.6624436,0.15017195
0.6284517,0.18334836
0.63705176,0.16780235
0.63456625,0.17497212
0.6288966,0.18331802
0.63093424,0.1521825
0.6552369,0.15413
0.6294852,0.16270715
0.6256432,0.17585556
0.61632323,0.16239125
0.6504933,0.14608264
0.63497585,0.17489412
0.62149954,0.17697962
0.6285158,0.18001461
0.6493394,0.1483396
0.6117142,0.16808896
0.6270135,0.16673478
0.6332422,0.18143897
0.64623827,0.15636238
0.63392675,0.15863734
0.6420109,0.17143953
0.66415465,0.14033376
0.63098603,0.17630076
0.6484837,0.17731111
0.63368875,0.18084528
0.62603474,0.16717899
0.62412524,0.1787105
0.6302024,0.16168948
0.6294716,0.17846777
0.63431334,0.17572312
0.6438849,0.17242967
0.635155,0.17683278
0.644708,0.14240132
0.6263666,0.17881167
0.6488403,0.15808508
0.61830413,0.17865446
0.6357439,0.16767736
0.63374215,0.1797407
0.6246004,0.17706344
0.6201985,0.17826623
0.638206,0.18350881
0.6050185,0.16182283
0.62722397,0.16432068
0.6340887,0.16358522
0.6151679,0.18658575
0.61011183,0.16142187
0.62863755,0.16688347
0.63897204,0.16882186
0.6215773,0.1758232
0.6227484,0.17687939
0.6288401,0.17822182
0.63038725,0.16605215
0.6379511,0.17791854
0.6529564,0.15021236
0.6031815,0.16686673
0.63513523,0.1585588
0.64633614,0.1794898
0.64293355,0.16743995
0.6467202,0.15469754
0.632652,0.14503041
0.62573,0.16843043
0.6492062,0.17056271
0.62879294,0.18865834
0.61840737,0.17794389
0.61791176,0.1796152
0.6440629,0.17396297
0.60376024,0.17811668
0.63022405,0.15657015
0.6346873,0.1702332
0.64029807,0.16673991
0.62808263,0.18546185
0.6426912,0.16812786
0.62605715,0.17052063
0.6216933,0.17789213
0.6526485,0.1819526
0.6131794,0.1660737
0.63524854,0.16209689
0.63620377,0.17116551
0.61034465,0.16422775
0.6135731,0.16634552
0.6210872,0.17923708
0.6269663,0.15939932
0.6275703,0.1791554
0.64754623,0.17758963
0.63781434,0.18201979
0.6490166,0.15214336
0.62629426,0.18314576
0.6220127,0.18491925
0.64442194,0.1649373
0.65552664,0.14052874
0.62654567,0.18134297
0.62859946,0.17710406
0.63096684,0.18547553
0.63749087,0.16057129
0.637346,0.16319545
0.6080239,0.1682716
0.648613,0.1647456
0.63035053,0.18348376
0.6616283,0.1475413
0.6392372,0.16395232
0.61580724,0.17725512
0.6539019,0.14818858
0.6287906,0.1674761
0.63664746,0.16223434
0.6456079,0.14708771
0.6347238,0.1933147
0.64259243,0.16244514
0.6531894,0.17052466
0.6207412,0.17985417
0.6217133,0.16439267
0.6199418,0.1766007
0.6296567,0.1595921
0.6705265,0.15406029
0.6489627,0.15694977
0.62267894,0.18018344
0.62429476,0.18308422
0.65250224,0.15545106
0.62349045,0.16557068
0.6183717,0.16818339
0.64496326,0.15108661
0.61658025,0.18380077
0.6388216,0.15433696
0.6205538,0.18169792
0.6190754,0.1863785
0.6181164,0.18304954
0.63359797,0.15921949
0.6059805,0.17812046
0.62498283,0.17494331
0.62841845,0.17435282
0.6337346,0.18049847
0.6428943,0.14406705
0.6442047,0.15075307
0.6280704,0.1809738
0.6408689,0.15489452
0.6334346,0.17020798
0.6297115,0.17497835
0.6584262,0.15164176
0.6191474,0.18256861
0.6215301,0.17281024
0.6507868,0.14798115
0.6352378,0.17815872
0.6366021,0.1816511
0.64789385,0.16028199
0.64207894,0.16371734
0.6152712,0.1790321
0.61458856,0.17840546
0.64597374,0.14178249
0.63676435,0.17398311
0.6369188,0.1796611
0.6245335,0.1908739
0.6149315,0.18597661
