$\beta$,$\gamma$
0.31353912,0.1159284
0.31549492,0.12403668
0.32226574,0.12901005
0.32549664,0.13271415
0.32125247,0.12713628
0.32702503,0.13397731
0.32542357,0.13070372
0.32382345,0.13087235
0.31949,0.12599367
0.3193736,0.12469496
0.32356524,0.1287245
0.31316033,0.1226432
0.32382956,0.12860496
0.32044035,0.12712358
0.32027715,0.1253438
0.32307395,0.1298074
0.32865867,0.13317673
0.31969297,0.12410235
0.3154209,0.119759396
0.32853225,0.13555847
0.32150227,0.1291937
0.32305297,0.12996086
0.314852,0.12337095
0.32786262,0.13544966
0.3219751,0.12626784
0.32295838,0.12914303
0.32787964,0.1336156
0.31509677,0.11938636
0.32296914,0.12952465
0.32077736,0.12673067
0.32252765,0.12711224
0.3209473,0.1276496
0.31861755,0.123404756
0.32222798,0.12936649
0.3192275,0.12570612
0.31734744,0.123262785
0.3248429,0.12983371
0.31685007,0.11866726
0.32030222,0.124368005
0.3273888,0.1350391
0.31963536,0.12292825
0.32697502,0.13278764
0.32577506,0.1264028
0.32354212,0.12911886
0.3200868,0.12876509
0.32415232,0.1258786
0.32456002,0.1298101
0.3220509,0.12699357
0.31636682,0.121542014
0.31898332,0.12335725
0.3170067,0.1236931
0.3218535,0.12678735
0.3145755,0.12357364
0.33333844,0.14272326
0.32267305,0.12959595
0.33076516,0.1367957
0.32217854,0.12852159
0.32115874,0.12709928
0.3284815,0.13075496
0.31479737,0.12298089
0.3184483,0.12405983
0.31381574,0.118516475
0.31407532,0.12084487
0.3163467,0.123582914
0.3186738,0.12490631
0.3194342,0.12595105
0.32065007,0.12857966
0.3259166,0.1343621
0.3182574,0.12572792
0.3330017,0.1401086
0.3209358,0.13003628
0.32350802,0.12859674
0.32195655,0.12663876
0.32191962,0.12926088
0.31613353,0.12376588
0.32782698,0.13211401
0.3204032,0.12700985
0.3224574,0.1269197
0.32825652,0.1369642
0.31945536,0.12237539
0.32366213,0.13003111
0.32039264,0.12473861
0.32332665,0.12961137
0.32155135,0.12760065
0.31924328,0.12531535
0.31840304,0.12094595
0.3212148,0.12599276
0.31647,0.12148285
0.32482207,0.13190134
0.32229325,0.12992184
0.32634807,0.13355069
0.31854647,0.12711446
0.32028428,0.12533958
0.32026407,0.12511407
0.31466675,0.118234806
0.31678942,0.12101662
0.32084978,0.12743244
0.31975523,0.12501127
0.31913742,0.12573262
0.32430384,0.13019738
0.3285456,0.13559528
0.32642338,0.13066094
0.3176279,0.11969734
0.3196805,0.12632643
0.31868315,0.1263048
0.3209368,0.12523948
0.31969798,0.12586768
0.32300526,0.12821364
0.32424724,0.13155337
0.31579778,0.121642984
0.32456034,0.13118812
0.31675103,0.12679331
0.32571366,0.13468735
0.32847768,0.13381495
0.3177884,0.12130329
0.32346797,0.12500468
0.32394007,0.13120599
0.31822407,0.12513353
0.32071626,0.12266207
0.31733373,0.1265535
0.32843846,0.1360027
0.31758052,0.121617
0.32118785,0.12794577
0.3236003,0.12778305
0.31828266,0.1235316
0.32005283,0.12712191
0.31412816,0.12101893
0.3192566,0.12754016
0.3195727,0.12469112
0.32626623,0.13275754
0.32637855,0.13310952
0.3248649,0.13087678
0.3204455,0.1274815
0.3247926,0.13178404
0.32253027,0.1239094
0.3254616,0.13181351
0.32304978,0.12660554
0.31989065,0.1267526
0.32110867,0.12823644
0.3253151,0.13137928
0.32552823,0.13053113
0.3282906,0.138061
0.3195423,0.12835485
0.32712477,0.1308999
0.31817764,0.12265168
0.3242712,0.13058604
0.31904447,0.12617035
0.31771055,0.1232334
0.31860808,0.11855864
0.3208166,0.12821603
0.31604254,0.12263703
0.31614336,0.12366308
0.32413864,0.13203289
0.3214899,0.12641479
0.32071573,0.12426667
0.32096243,0.12539224
0.3212543,0.12647289
0.31628498,0.12308527
0.31562203,0.124161564
0.32124174,0.12852195
0.31973773,0.1218543
0.3262404,0.13066031
0.32133707,0.12789819
0.32332462,0.1275959
0.3210802,0.12766607
0.31914982,0.12573445
0.3190019,0.12474375
0.31191203,0.12174439
0.32586125,0.13164021
0.32140943,0.12569366
0.32195884,0.12819093
0.3212766,0.12610419
0.31456912,0.11940253
0.31867188,0.12495137
0.323671,0.13238384
0.3178674,0.12539078
0.33048657,0.13540806
0.32368332,0.12682088
0.31384268,0.121145286
0.31689903,0.12257886
0.32075152,0.12156514
0.32370454,0.12864126
0.32097524,0.12753198
0.31971234,0.12544957
0.32058868,0.1244745
0.3234337,0.13032599
0.32178965,0.13000593
0.3172521,0.12217205
0.3253761,0.13435464
0.31195298,0.11976273
0.3212385,0.13124734
0.32613865,0.1330824
0.32159168,0.1288826
0.3219864,0.12675384
0.32345748,0.12855187
0.32526764,0.12918067
0.31853783,0.123745255
0.31614646,0.12497479
0.32194403,0.1274539
0.32341635,0.13146128
0.32292253,0.1288848
0.32035515,0.12667921
0.32302237,0.12687895
0.318528,0.124042414
0.31824586,0.12235261
0.31833157,0.12711649
0.31609005,0.12500757
0.31808808,0.12510793
0.32365045,0.12805319
0.32161364,0.12958655
0.32120854,0.13034382
0.3227485,0.12859137
0.32136887,0.12669659
0.31940842,0.12649961
0.319249,0.12651451
0.31770515,0.12592505
0.3206741,0.13138416
0.32029393,0.12820144
0.3200846,0.13047083
0.3175452,0.12390946
0.31858763,0.12598138
0.32081434,0.12484304
0.31828487,0.1234829
0.31488734,0.11852546
0.31591675,0.121364735
0.32645667,0.13354304
0.3266682,0.1326129
0.3256811,0.1317361
0.3234766,0.13047263
0.31917155,0.12878646
0.32268524,0.13146648
0.32421875,0.12994832
0.3288829,0.13060305
0.32312304,0.12995759
0.31715602,0.122835934
0.32682368,0.1327582
0.32228482,0.12993036
0.32007733,0.12694283
0.31778547,0.1233668
0.31911847,0.122804806
0.3115648,0.11950503
0.31303966,0.11945282
0.3163673,0.11949537
0.31949082,0.12690614
0.32229635,0.12878989
0.32399887,0.12953837
0.32332,0.13234673
0.3226856,0.12565199
0.31430054,0.12006221
0.32200217,0.13003923
0.3180863,0.12564962
0.32521662,0.13016318
0.31932655,0.12310346
0.31866527,0.121824615
0.3206804,0.12688258
0.32655144,0.13210903
0.3249819,0.13444756
0.32732174,0.1374863
0.32050148,0.12832141
0.3196303,0.12703559
0.32563266,0.12952645
0.32180414,0.12667392
0.3273609,0.13336566
0.31629628,0.12229244
0.32570392,0.1335142
0.32790425,0.13170525
0.3259698,0.12793854
0.31796578,0.12768464
0.32203412,0.13142617
0.32211572,0.13048495
0.31985375,0.12452888
0.32549155,0.13446955
0.3211294,0.12792198
0.3195894,0.12553047
0.3210114,0.12849998
0.32246298,0.12907162
0.3114445,0.11939302
0.32231534,0.12686414
0.3217114,0.12724891
0.31158715,0.119114555
0.3254951,0.13378987
0.31979656,0.12393507
0.3195734,0.12427111
0.3135007,0.11965753
0.31718427,0.123585925
0.31910574,0.12249945
0.32386982,0.1288952
0.325126,0.13653758
0.32817143,0.13250747
0.31604153,0.124398254
0.31879252,0.12508827
0.3206723,0.12468604
0.31886986,0.11881665
0.31945598,0.12257296
0.32897493,0.13481855
0.32061362,0.12663196
0.3164751,0.122734234
0.32021317,0.12670957
0.32633957,0.13060525
0.3242427,0.12993132
0.3173233,0.12462279
0.32103443,0.12554197
0.31787986,0.12521656
0.32641432,0.1327008
0.32892776,0.13222808
0.32617906,0.13418327
0.31890446,0.12613098
0.3239413,0.13130078
0.3202149,0.12522796
0.32319126,0.12889296
0.32533172,0.13186845
0.3212805,0.12538274
0.32724512,0.13665873
0.3129863,0.120636426
0.3262232,0.12896848
0.3190712,0.12485864
0.32261822,0.12885553
0.32646802,0.13284436
0.32155454,0.12631865
0.3212611,0.12697203
0.32070148,0.12783371
0.32317334,0.129931
0.32710788,0.13061005
0.31996626,0.12563494
0.32290825,0.12849148
0.31597933,0.12274638
0.32009143,0.12572369
0.31753287,0.12415822
0.3178349,0.12602289
0.32372767,0.1294671
0.3215058,0.12578738
0.32560056,0.13335596
0.32057354,0.1286063
0.32455182,0.13395332
0.31473073,0.12277304
0.327465,0.1350459
0.3181609,0.12555966
0.31867397,0.12771714
0.32435632,0.1291421
0.32540926,0.13224728
0.31852958,0.12321128
0.32424057,0.13248211
0.322181,0.12713152
0.32885286,0.13514324
0.3208946,0.1271123
0.31976917,0.12725401
0.31477433,0.11975971
0.3179708,0.12600997
0.32517362,0.13064063
0.31978214,0.12538035
0.31436056,0.12417663
0.32645148,0.1326076
0.31919268,0.12745939
0.32398635,0.13015741
0.32284412,0.12858236
0.32143095,0.12714595
0.31659386,0.12321848
0.31705743,0.1241014
0.32964358,0.13497116
0.32455796,0.13134429
0.3217115,0.12986442
0.32310662,0.12823917
0.32103434,0.12783676
0.3127807,0.11937125
0.3239538,0.12996137
0.3201563,0.12526585
0.31485134,0.120242365
0.3224678,0.13074654
0.31644312,0.12048569
0.32565787,0.13378718
0.323676,0.12860107
0.31436577,0.115402535
0.32518056,0.13324343
0.32293305,0.1277708
0.32572532,0.1334974
0.32045433,0.12696546
0.33321202,0.137263
0.32760185,0.13420938
0.32524592,0.13263905
0.32344118,0.12939283
0.3229891,0.13006155
0.32175827,0.12999137
0.32094735,0.12605688
0.32210574,0.12849815
0.31395707,0.120715775
0.3255511,0.12963164
0.31775236,0.1233204
0.32249725,0.12961282
0.32082725,0.12705898
0.32082886,0.12558483
0.32080078,0.12525313
0.31986573,0.12302154
0.32288262,0.12952104
0.3239827,0.13253313
0.32468292,0.12905242
0.3258181,0.13286833
0.32227683,0.1287613
0.31672546,0.12346482
0.32952255,0.13554776
0.32347175,0.12910673
0.32282478,0.12958185
0.3201654,0.12589407
0.31629083,0.12646125
0.32422364,0.13106579
0.3240411,0.13132265
0.32508755,0.13039644
0.3222639,0.1277513
0.32177785,0.12800622
0.3222266,0.12635872
0.32179317,0.12855527
0.3152183,0.12347006
0.31982544,0.12739006
0.32314843,0.12730192
0.31584838,0.122234814
0.31723964,0.12193896
0.32053787,0.12765025
0.31640977,0.122332714
0.32182053,0.12870118
0.31942734,0.12783557
0.31909075,0.12709558
0.32545516,0.13314603
0.32108587,0.12553471
0.324972,0.13102008
0.31770635,0.123108685
0.31196833,0.1176787
0.32944128,0.13729668
0.31928736,0.124796346
0.3241563,0.13138194
0.31771654,0.12390701
0.3288918,0.1323331
0.3160009,0.11958073
0.3206408,0.12759091
0.32722637,0.13154912
0.3195024,0.124188
0.3205925,0.12736721
0.3190485,0.12626928
0.31806394,0.12357081
0.32347167,0.12671183
0.3244808,0.12457419
0.31900328,0.12580612
0.3192835,0.12930389
0.32230282,0.13164629
0.31935656,0.12610759
0.3164292,0.1238754
0.31452653,0.12067212
0.31731108,0.12301679
0.3233141,0.13086392
0.32273588,0.12996775
0.32768992,0.13326071
0.3248289,0.12911665
0.32900488,0.13294584
0.32746375,0.136531
0.3112544,0.11976368
0.3200002,0.12751555
0.3215496,0.13054769
0.31999195,0.1274272
0.32019928,0.12732162
0.31801,0.12375071
0.3230928,0.12964079
0.32410303,0.1268075
0.3195577,0.12317157
0.32260182,0.12880571
0.3283175,0.13486643
0.32531637,0.13149808
0.323229,0.13110021
0.31326267,0.12034711
0.33065793,0.13607812
0.31897193,0.12474271
0.32408568,0.13055812
0.3285247,0.13317437
0.3220443,0.1301449
0.32260218,0.13044256
0.32030734,0.12440164
0.32103652,0.12914814
0.3195433,0.12210158
0.3211293,0.12510104
0.31691816,0.1233666
0.32269186,0.12657037
0.32298502,0.12868164
0.32283676,0.12524185
0.31612536,0.12395189
0.31912598,0.122364886
0.32258543,0.13384168
0.31670126,0.12445548
0.3218146,0.13139954
0.3247421,0.13331111
0.318828,0.12462553
0.32667363,0.13361642
0.32688624,0.13511282
0.32314783,0.12627637
0.31883842,0.12133204
0.32373947,0.13020669
0.32529983,0.129039
0.3255658,0.13187587
0.3192547,0.12761809
0.32396957,0.1323665
0.3243508,0.12890361
0.32710063,0.12966168
0.32438824,0.1323484
0.31803706,0.12128513
0.32241714,0.12560469
0.31875607,0.12417986
0.3167052,0.1254289
0.31913024,0.120191604
0.32234105,0.1300232
0.3179559,0.12640455
0.32171726,0.12674072
0.32001856,0.12559457
0.31725624,0.122013435
0.31543872,0.12227544
0.32287952,0.1301825
0.31888163,0.12779437
0.31794184,0.12315213
0.32319897,0.12813228
0.3195222,0.12810068
0.3277516,0.1361484
0.32379556,0.13122945
0.32414,0.13034351
0.3168562,0.12350265
0.31976822,0.13000327
0.32226196,0.12803054
0.3254271,0.12882155
0.32109374,0.12508294
0.31417555,0.121066056
0.31919986,0.1251811
0.31740233,0.12336295
0.3172845,0.1203453
0.3315159,0.13553964
0.3224359,0.12930574
0.318585,0.123207755
0.32200116,0.12968014
0.32084557,0.12604266
0.32318506,0.13178161
0.31616864,0.123079956
0.32446367,0.13277377
0.32176885,0.12651795
0.3172985,0.12400252
0.32543188,0.13277337
0.32414582,0.1266495
0.31987032,0.12278923
0.32083228,0.12975585
0.32132474,0.12975174
0.31858966,0.12701806
0.3161237,0.12639207
0.32634473,0.12966786
0.31996572,0.12562074
0.318276,0.12534451
0.31950328,0.124215096
0.32010335,0.12683322
0.31245804,0.11901154
0.32367036,0.13270956
0.3216806,0.12726031
0.3214514,0.12793411
0.32734162,0.13333122
0.32307684,0.12964441
0.32388723,0.12864488
0.31994015,0.12642743
0.32169294,0.12813528
0.32193747,0.1293729
0.32603422,0.13128039
0.31831506,0.12729381
0.3233136,0.12642628
0.32468072,0.13017502
0.32452288,0.13057452
0.32896116,0.13923964
0.32111353,0.12826987
0.31622148,0.1185955
0.33114102,0.13553204
0.31931624,0.12683547
0.31927752,0.12812187
0.3238017,0.12745082
0.3185723,0.12792207
0.31501812,0.11912012
0.31695488,0.12295771
0.32422233,0.13091098
0.3205715,0.12738778
0.3131403,0.11745091
0.321114,0.12614158
0.31585452,0.11961324
0.32657772,0.13080437
0.32126766,0.12519753
0.32453752,0.12982915
0.32012582,0.12990081
0.31993484,0.121613376
0.31510642,0.12417373
0.3245604,0.1301993
0.32437235,0.13213108
0.31980318,0.12401101
0.32080454,0.1281063
0.3215006,0.13217065
0.32986715,0.13168438
0.31434155,0.11885312
0.31924546,0.12622467
0.31749314,0.12274038
0.31248635,0.120759815
0.32814184,0.13405511
0.31876206,0.12491444
0.31860822,0.12522452
0.32421342,0.12857652
0.32208395,0.12713134
0.3213357,0.12753756
0.3263513,0.13257687
0.31965122,0.1259672
0.31406933,0.11952387
0.32600847,0.13302787
0.32213423,0.12776147
0.33016944,0.13730288
0.32252997,0.13141894
0.3155236,0.12122844
0.31741348,0.124702245
0.32318294,0.12812471
0.3248789,0.13308261
0.3210512,0.12597105
0.32486597,0.13166685
0.32159635,0.12922019
0.32619992,0.13195737
0.33012977,0.13308764
0.32633588,0.13059713
0.32163584,0.12724815
0.31536198,0.12252133
0.31671387,0.122907765
0.3233195,0.13014165
0.32195395,0.12606211
0.31481892,0.12024225
0.3198903,0.12745316
0.32701385,0.13232392
0.32722145,0.1351071
0.33070213,0.1372151
0.32708445,0.1316549
0.3203579,0.12367588
0.32124248,0.12661228
0.3219735,0.12926191
0.32246974,0.13072915
0.32461572,0.13033068
0.31642962,0.120485
0.31740186,0.124019556
0.32809314,0.13271703
0.32266188,0.13047229
0.32163143,0.12758264
0.31628528,0.12267084
0.3259595,0.13179855
0.32019514,0.12875195
0.32265705,0.13060594
0.32354972,0.12787837
0.31555206,0.118545495
0.31976047,0.12696595
0.32887882,0.13224
0.32036617,0.1272527
0.319881,0.12912712
0.3179881,0.12287808
0.31744123,0.12227031
0.327567,0.1322581
0.32262966,0.13082018
0.32132092,0.1273253
0.32090104,0.1264579
0.32173717,0.12708227
0.32169324,0.12772237
0.3166384,0.123234876
0.32059434,0.12855339
0.3229837,0.1260119
0.31901518,0.12641706
0.31488302,0.12224058
0.32164022,0.12878375
0.3215358,0.124731354
0.3222581,0.12702115
0.31997117,0.12457598
0.3168627,0.1208608
0.31478986,0.121086754
0.31454867,0.12201577
0.3190211,0.122485146
0.32339814,0.12865807
0.32015947,0.12445236
0.32360262,0.12884462
0.31874603,0.12318972
0.31750587,0.124766625
0.32713896,0.13284273
0.3186646,0.12294196
0.32175493,0.12671559
0.32938185,0.1362854
0.31899875,0.12460506
0.31753838,0.12698048
0.32574174,0.13134986
0.32531524,0.13224429
0.32255584,0.13142079
0.32315218,0.13076513
0.32171297,0.12828378
0.3162025,0.12245139
0.32027504,0.1298057
0.3248849,0.13243344
0.3229732,0.12439372
0.31957287,0.1270472
0.32122007,0.12659495
0.31965455,0.12717836
0.32294115,0.12711094
0.3261175,0.12879217
0.32185376,0.12823886
0.3153452,0.12327501
0.31740913,0.12463162
0.31945896,0.12202714
0.32394028,0.13171546
0.32235447,0.1253051
0.31795338,0.123896785
0.32444862,0.12932757
0.32315645,0.12959975
0.31622943,0.11975745
0.3154635,0.12701927
0.32118326,0.12774253
0.31519726,0.11853758
0.31459516,0.11837629
0.31798384,0.12965624
0.3136291,0.12115955
0.31558606,0.120280474
0.3184927,0.12261917
0.3200424,0.1262396
0.32255715,0.1271033
0.32281968,0.1309648
0.32087594,0.12700173
0.3193985,0.12367706
0.3134591,0.11767999
0.32026127,0.1282544
0.32157964,0.124664046
0.31995255,0.12762092
0.32393646,0.12691335
0.32318178,0.12774011
0.31498724,0.12162358
0.3197782,0.12330902
0.31739452,0.12250118
0.32138342,0.12847845
0.32127056,0.1290051
0.3216595,0.12578347
0.31455967,0.12176294
0.32107663,0.12768726
0.32043862,0.1264736
0.31934685,0.1305211
0.3226564,0.12864488
0.3164339,0.121400364
0.31932694,0.12602428
0.32517204,0.1310147
0.3202971,0.12637192
0.3223345,0.12995793
0.316867,0.122420914
0.3177749,0.123374514
0.3217764,0.13187169
0.32645914,0.13323666
0.31894603,0.12166761
0.31510058,0.12122231
0.3208109,0.12908697
0.32029808,0.12536499
0.31187144,0.11320799
0.32035586,0.12621026
0.3185198,0.12614948
0.32530478,0.13092893
0.31977156,0.12638894
0.32383138,0.12959129
0.31976643,0.12957612
0.3206107,0.12638773
0.31846616,0.12231265
0.3249755,0.12889013
0.32571507,0.13083859
0.3284538,0.13646974
0.3228194,0.13125326
0.3292445,0.13905759
0.32212964,0.13046756
0.31749317,0.12284176
0.3273598,0.13551761
0.32781067,0.134278
0.32265124,0.1318
0.31258458,0.118700705
0.31616,0.12333407
0.31889984,0.12349461
0.3150651,0.12214121
0.31395155,0.11891837
0.32739088,0.13367993
0.32211795,0.12328988
0.33074132,0.13870887
0.31392398,0.123207666
0.32051653,0.12841047
0.32752544,0.13732432
0.3248964,0.13317771
0.32513902,0.1296212
0.32401872,0.13229768
0.31685817,0.123492084
0.31717524,0.12221875
0.3223035,0.12419473
0.31651506,0.123999625
0.32035914,0.12561436
0.3241209,0.13051046
0.31563148,0.12333069
0.31814244,0.12435433
0.31663817,0.12339549
0.32174048,0.12977156
0.31447396,0.11974601
0.32455257,0.13283038
0.31743777,0.12500185
0.32378882,0.12910196
0.32199696,0.12728716
0.32596892,0.13273579
0.3147048,0.121623494
0.3239915,0.13126497
0.32094017,0.12988965
0.32115293,0.12733701
0.32526276,0.13441768
0.31542978,0.12271126
0.32722667,0.12930761
0.31884456,0.1234869
0.32037145,0.12878609
0.31712458,0.12347842
0.31908,0.12535852
0.31982353,0.1256918
0.32961,0.13302286
0.32194,0.1271123
0.3246531,0.12783732
0.32617214,0.13192065
0.3216718,0.12670924
0.3216952,0.12768461
0.32544392,0.13292739
0.32292745,0.12743124
0.31291014,0.12088411
0.31807277,0.123293005
0.32243982,0.13082992
0.32916376,0.13621403
0.31941375,0.12684505
0.3229311,0.12984334
0.32079214,0.12861137
0.32546225,0.13315327
0.32195902,0.12939356
0.32297125,0.12773421
0.3207491,0.12847582
0.31750503,0.12508598
0.31792518,0.12502515
0.3180951,0.119338155
0.31883964,0.1270976
0.31986412,0.12512359
0.3217501,0.12862219
0.319818,0.12731877
0.3263254,0.13239256
0.32250792,0.12993826
0.32266822,0.12837099
0.3177888,0.12019155
0.31727615,0.1258786
0.32220098,0.1273419
0.32222807,0.12783353
0.31897798,0.12554927
0.32725668,0.13554257
0.3186868,0.12473439
0.32048848,0.12837616
0.31743243,0.12466351
0.31262937,0.11825863
0.32323915,0.13066356
0.32324567,0.12687145
0.31497344,0.12201585
0.3190526,0.12468158
0.31947383,0.12896866
0.31209326,0.11674694
0.32449138,0.12972313
0.3202024,0.1270242
0.33232617,0.13884114
0.3326077,0.14184964
0.32288942,0.12934415
0.31689408,0.12302201
0.3223802,0.13146307
0.33138847,0.13721249
0.32654473,0.13280983
0.31815577,0.12344257
0.3285894,0.13542795
0.32491982,0.12813495
0.32527322,0.1295589
0.32496557,0.12935224
0.32143754,0.12923852
0.32203627,0.12803076
0.3190088,0.12248982
0.31952885,0.12402136
0.31936812,0.12766537
0.31828922,0.12213148
0.3188939,0.12388471
0.31873977,0.12225454
0.30854344,0.11193348
0.3152295,0.121800825
0.32248536,0.13012625
0.31717572,0.123585865
0.3291345,0.1339798
0.32505995,0.12887584
0.32230031,0.12873976
0.31607836,0.12266701
0.3242066,0.13076368
0.3169607,0.12325065
0.32577908,0.1334656
0.32187527,0.12849186
0.3283381,0.13509782
0.32037598,0.12541512
0.3226912,0.126512
0.32142726,0.1271096
0.32006514,0.12735769
0.31754962,0.12573574
0.32000825,0.12652296
0.3128844,0.11807367
0.3163617,0.12309213
0.32063374,0.12818836
0.31655288,0.12424756
0.3246548,0.1342882
0.31681016,0.12107627
0.31723517,0.12505369
0.32422924,0.12875418
0.314258,0.122095495
0.32197565,0.1289869
0.32263675,0.12692524
0.32248122,0.12999155
0.3174351,0.12419869
0.31830433,0.12723164
0.31695324,0.11853846
0.31983122,0.12622422
0.3246261,0.12739877
0.31980354,0.12508604
0.31694418,0.12343786
0.32455635,0.13106205
