$\beta$,$\gamma$
0.38271195,0.14648098
0.377892,0.13958602
0.380641,0.14540216
0.3847047,0.15156293
0.37510994,0.14196554
0.37919647,0.14257757
0.3780336,0.14269799
0.37761718,0.14135066
0.36691967,0.13344362
0.3857675,0.14765266
0.37673202,0.14389528
0.37392253,0.13694376
0.3806953,0.1484812
0.36930656,0.12868574
0.38004106,0.14786528
0.3796983,0.14338768
0.39004663,0.15861304
0.38301602,0.14860044
0.3701609,0.13288164
0.38799456,0.15743804
0.37681577,0.14542289
0.3770188,0.1425356
0.37881684,0.14372638
0.37887913,0.14007676
0.38300642,0.1511679
0.37736893,0.14098358
0.36985108,0.13281399
0.38300368,0.14988989
0.3706214,0.13081262
0.37412643,0.13954337
0.3758408,0.1415651
0.38270283,0.14760542
0.38284117,0.1481459
0.38228935,0.14610714
0.37997374,0.14669934
0.37974986,0.14631912
0.37823707,0.14422803
0.37619644,0.13901965
0.38211304,0.14553623
0.38219306,0.14572744
0.37406802,0.1374008
0.3760438,0.13993172
0.376957,0.14056537
0.37555632,0.13741574
0.38676673,0.14917709
0.38259727,0.14385417
0.38116723,0.14291178
0.37017527,0.13684092
0.37487102,0.14196315
0.37664062,0.141534
0.37244797,0.13770339
0.3840514,0.14649436
0.37764466,0.13738748
0.3748489,0.13905525
0.38026464,0.1460302
0.38603407,0.1568108
0.3782202,0.13959342
0.37279543,0.13581619
0.3857572,0.15296061
0.3960838,0.15890382
0.36938718,0.13689479
0.38118085,0.14609672
0.3749597,0.1393632
0.3692174,0.13596907
0.37550858,0.14062712
0.374961,0.14111899
0.3846767,0.14711916
0.3844108,0.14867248
0.38838008,0.15514576
0.38245976,0.14669026
0.3725396,0.14006735
0.3734306,0.1396545
0.38258147,0.14990366
0.37912053,0.1417428
0.3791501,0.144899
0.37894553,0.14025342
0.3871485,0.15539792
0.38866544,0.14946245
0.37507418,0.137865
0.38444018,0.14666101
0.38187417,0.14812012
0.37388876,0.1404229
0.37428445,0.13917184
0.38760555,0.14901197
0.37256992,0.13493235
0.37999493,0.14255577
0.37158662,0.13710684
0.3795768,0.14312704
0.37761998,0.13915686
0.37972084,0.14424536
0.38113502,0.1462176
0.38318795,0.14790256
0.38230523,0.14859247
0.37228948,0.13665698
0.38574386,0.15051337
0.3872123,0.15349825
0.37643158,0.1350707
0.37992218,0.14548889
0.37923115,0.14143318
0.3740067,0.13779275
0.3753358,0.13839187
0.38147378,0.1444997
0.37724328,0.13854587
0.37920797,0.14414437
0.38260835,0.14301008
0.37883317,0.14733161
0.38360983,0.15045393
0.3752712,0.13800506
0.3810375,0.14772494
0.38682377,0.15263428
0.38037375,0.14154258
0.37432358,0.13973886
0.38517156,0.15076907
0.36971983,0.13591413
0.36638328,0.13206844
0.37143317,0.13589679
0.37578586,0.14163516
0.38221943,0.14264223
0.37935203,0.14285332
0.38254455,0.14780919
0.37814423,0.14221956
0.3792881,0.14142063
0.38011956,0.1403522
0.3794055,0.14283302
0.37951624,0.14228718
0.38118452,0.14495714
0.37552512,0.14235154
0.37455165,0.14124115
0.37753692,0.1426538
0.37706503,0.14151932
0.37176743,0.13600597
0.37392557,0.14077069
0.37839583,0.14285599
0.38565734,0.14972262
0.3794701,0.14430581
0.3725503,0.1418474
0.38358963,0.14532624
0.37599388,0.13928665
0.38018665,0.14382291
0.37609258,0.13869052
0.37690756,0.13914038
0.38283104,0.15054631
0.3739482,0.14015314
0.37728706,0.14412174
0.38022515,0.14430784
0.383753,0.14969575
0.37696037,0.14186506
0.378165,0.13974725
0.3780814,0.14421746
0.37423137,0.13907443
0.3783772,0.14228436
0.37555128,0.13690247
0.37487414,0.13768055
0.37529528,0.13932279
0.37187412,0.13643882
0.37994018,0.14513749
0.3842869,0.1496513
0.3742296,0.1429843
0.3734017,0.13970242
0.37574956,0.1396063
0.3764944,0.14049776
0.373595,0.13687497
0.38156724,0.14632729
0.3796487,0.14591175
0.38593802,0.1481623
0.37471494,0.13945213
0.3815815,0.14668126
0.37619948,0.14010869
0.3836567,0.14678381
0.38788176,0.15458797
0.37348133,0.13625796
0.37915438,0.14729784
0.3785221,0.14735499
0.37554666,0.13823439
0.3826774,0.14911564
0.37543586,0.13796304
0.38323882,0.14553986
0.37762868,0.14721611
0.37641293,0.14058289
0.37417963,0.13979013
0.37934956,0.14083146
0.37081146,0.13680428
0.38407317,0.1501893
0.37637022,0.14171585
0.37950104,0.14130549
0.37558594,0.13756868
0.38189644,0.15009378
0.3794039,0.14694892
0.3742596,0.13968721
0.38476852,0.15103607
0.376549,0.14096393
0.38670215,0.15079935
0.37905133,0.14616132
0.380095,0.14706874
0.37809467,0.13852091
0.37314686,0.13935444
0.36765352,0.1331831
0.38215983,0.14764085
0.385512,0.15272163
0.3810014,0.14533749
0.3842048,0.14621702
0.37792617,0.14234497
0.3852759,0.15102763
0.3740309,0.14061311
0.37217492,0.13809276
0.3781064,0.14521778
0.38347834,0.15247482
0.37988955,0.14301354
0.37568784,0.13874702
0.37234107,0.1371534
0.3778439,0.1411065
0.3807209,0.14418328
0.37804538,0.14408553
0.37004858,0.13264978
0.37877953,0.13968961
0.3805639,0.14715503
0.37711057,0.1416529
0.38077462,0.1446286
0.37474605,0.13660882
0.3847736,0.15177453
0.38080496,0.14432625
0.38321134,0.1467098
0.38098735,0.14869995
0.3723509,0.13642123
0.3748179,0.13999218
0.38183814,0.14628339
0.3769702,0.14134867
0.37377596,0.13919342
0.38178754,0.14869681
0.3728288,0.13187873
0.37511835,0.13829874
0.37352258,0.137721
0.38360852,0.15082078
0.3825823,0.1494376
0.37718564,0.14254022
0.3760396,0.14127177
0.37306565,0.14345293
0.374189,0.1379436
0.37721503,0.14297709
0.38626492,0.15387292
0.3860827,0.15059732
0.37602943,0.13592987
0.38106486,0.1469839
0.38017952,0.14793777
0.378319,0.14462538
0.37823337,0.14323243
0.37999433,0.14362752
0.38678595,0.15096994
0.37078857,0.13089189
0.37533432,0.13763134
0.38107595,0.14985807
0.37973392,0.14191514
0.38343203,0.14754564
0.37403336,0.13869274
0.3683572,0.13539156
0.3822679,0.14610176
0.37847224,0.14204857
0.37582275,0.13976213
0.37848917,0.14185056
0.38036892,0.14582703
0.36982852,0.13492852
0.38049522,0.14839132
0.37504458,0.13933259
0.3832016,0.1463112
0.38132304,0.14641401
0.38011342,0.14253458
0.3821375,0.14710386
0.3818624,0.14489223
0.3787792,0.14279419
0.38291734,0.14732921
0.37540093,0.1349992
0.37689424,0.14172155
0.38630685,0.15263002
0.3785697,0.14272988
0.3832985,0.14835194
0.3784696,0.14323403
0.37934834,0.14092274
0.3821194,0.15528744
0.38484526,0.15102206
0.3854962,0.14710179
0.38276145,0.1483704
0.3754692,0.13674216
0.37693453,0.1407842
0.3764283,0.13818787
0.38923034,0.14931126
0.37617412,0.13822061
0.38461384,0.15077227
0.3786248,0.14082232
0.37321365,0.1342543
0.37699234,0.1402726
0.38412184,0.14628655
0.3923873,0.15783323
0.3806283,0.14058489
0.38253942,0.14581797
0.37811872,0.14343005
0.37492713,0.13880177
0.38337666,0.14782272
0.38317174,0.14870638
0.37517157,0.1364737
0.37281173,0.13793667
0.37458822,0.13952975
0.3869661,0.15108056
0.38408697,0.14831345
0.37545267,0.13533138
0.3774693,0.14265817
0.38141808,0.14559709
0.3797926,0.145997
0.38538417,0.14812267
0.37837785,0.1456046
0.379779,0.14715768
0.37804207,0.14146236
0.37982884,0.14489722
0.37750354,0.14344461
0.37693653,0.14155652
0.38491833,0.14985798
0.38437575,0.1531266
0.37473238,0.1423373
0.38717845,0.14915799
0.38374558,0.14754583
0.37587154,0.1344533
0.378978,0.1431725
0.37368846,0.13498838
0.37818518,0.14120495
0.37264058,0.13592961
0.38605252,0.15011162
0.38126698,0.14193487
0.37554887,0.1405796
0.37426534,0.1394795
0.37777117,0.1485072
0.3769799,0.14221805
0.3765972,0.14270575
0.3833984,0.14907767
0.3716621,0.13961463
0.3762448,0.14304239
0.38218006,0.1473554
0.37108663,0.13469945
0.37879544,0.14526251
0.375924,0.13819826
0.37853253,0.14354102
0.3792226,0.14633523
0.3831463,0.1499783
0.37709117,0.14088793
0.37740904,0.14500831
0.37539065,0.13990362
0.3815409,0.14691699
0.38249394,0.14997235
0.38406402,0.15303451
0.3812472,0.14851002
0.3798107,0.14418377
0.37756452,0.14290696
0.37475643,0.1426419
0.3737056,0.14283286
0.37975374,0.14750235
0.3730646,0.1391927
0.382821,0.14764579
0.38332027,0.14742967
0.37573832,0.13723187
0.38021222,0.14282024
0.38186288,0.14522222
0.37274736,0.13749807
0.37879384,0.1420625
0.37403727,0.1389721
0.37015122,0.13291126
0.3739865,0.13798925
0.378325,0.14338432
0.38272572,0.14924085
0.38262862,0.14148772
0.37946686,0.14197206
0.38186666,0.14832515
0.38048983,0.14703295
0.37539685,0.14621587
0.37520918,0.13899127
0.3872645,0.15100174
0.3777239,0.14371292
0.380983,0.14595985
0.36994204,0.13652079
0.3800977,0.14626548
0.3799361,0.13986261
0.3776827,0.1452457
0.37779936,0.14257996
0.37579829,0.13988282
0.37884223,0.14360821
0.37531176,0.14097345
0.38327718,0.14488177
0.38275024,0.14759977
0.3752047,0.14068858
0.38035908,0.1438577
0.37776,0.1420664
0.37875924,0.14110488
0.3867369,0.15195249
0.37773123,0.13809447
0.37967834,0.14690821
0.3707732,0.13478597
0.38211673,0.14628214
0.38206354,0.14540912
0.37678027,0.13906921
0.38293746,0.147219
0.38331592,0.1488167
0.3821333,0.14957468
0.38428304,0.14827509
0.3812417,0.14511584
0.3768908,0.13858089
0.37263492,0.13679658
0.37483206,0.14119758
0.3787051,0.14320076
0.37461022,0.14162353
0.37370363,0.13671973
0.38300103,0.14801046
0.38295048,0.1465644
0.3684101,0.1319047
0.38293296,0.14720379
0.37906045,0.14730805
0.38019738,0.14790489
0.37830466,0.14115573
0.37861663,0.14484632
0.37516654,0.14493826
0.37990633,0.14350918
0.37662578,0.14085744
0.38163453,0.14304581
0.376909,0.1394827
0.37577674,0.13945639
0.38153112,0.14912672
0.38372418,0.1499392
0.37094826,0.13399625
0.3797,0.14740244
0.37459144,0.14134386
0.37968254,0.1427478
0.3790342,0.1433478
0.37891987,0.14778976
0.37644228,0.13700777
0.3777717,0.1430161
0.38410252,0.14588143
0.3773241,0.14038245
0.38437393,0.14879572
0.37408358,0.13969858
0.37899014,0.14541359
0.38074738,0.1435849
0.38024628,0.14645588
0.37121156,0.13293798
0.37379983,0.14368437
0.36988395,0.13587943
0.37580627,0.14103183
0.3854835,0.1505203
0.37789625,0.14025693
0.37595424,0.14061508
0.38357237,0.15155935
0.37276322,0.13580637
0.3857995,0.1495341
0.38498387,0.15495342
0.37852836,0.14425169
0.37712276,0.14166403
0.39156982,0.15737158
0.3760064,0.14251244
0.37992683,0.14671743
0.38674694,0.153141
0.3844849,0.1496167
0.3851752,0.1548957
0.37482753,0.13809524
0.3799384,0.150978
0.37353185,0.14100187
0.36764148,0.13032322
0.38434854,0.14755675
0.37279758,0.1382181
0.37396947,0.13504376
0.37590474,0.14077196
0.37247717,0.13872944
0.38406172,0.1478898
0.3761746,0.14558457
0.37669334,0.1428057
0.3663082,0.13357727
0.3793532,0.14212812
0.37896243,0.14094333
0.3769193,0.14019057
0.38061824,0.14399612
0.3815672,0.14669718
0.372453,0.13460058
0.38019544,0.14688347
0.38148314,0.14326176
0.375205,0.13939843
0.3824568,0.1511708
0.37896612,0.14334533
0.38540408,0.15149333
0.3793077,0.14354788
0.38314453,0.15135062
0.3730179,0.13787536
0.38232014,0.14681196
0.38428125,0.14694422
0.37111992,0.13683443
0.38652325,0.15168054
0.3775293,0.14150113
0.37003678,0.13093124
0.37566867,0.14003251
0.37408817,0.13390861
0.37924823,0.14456192
0.3726544,0.138813
0.38044983,0.14338523
0.37997416,0.14731063
0.3762899,0.13882588
0.3760112,0.14173967
0.372942,0.13466924
0.37648454,0.13911109
0.37180895,0.13161252
0.38287428,0.15335776
0.3855533,0.14836976
0.37572056,0.13832234
0.38077587,0.14690559
0.37939858,0.14390153
0.3834612,0.14612438
0.3782308,0.14438245
0.3854616,0.14249232
0.3765687,0.14114803
0.3741522,0.13613199
0.38380626,0.14673878
0.37543842,0.14199962
0.37245286,0.13698846
0.3781336,0.14416212
0.38745746,0.14819962
0.3820486,0.14728014
0.38611218,0.15103239
0.37657493,0.13725694
0.3850106,0.1541412
0.37842754,0.14266942
0.38387755,0.15068235
0.38114956,0.146728
0.3827461,0.14796765
0.3811878,0.14613976
0.37824595,0.13950208
0.37893265,0.1400219
0.37602934,0.1384258
0.38376924,0.1506555
0.37749237,0.13930947
0.38675344,0.14971398
0.37918827,0.14031829
0.3737689,0.1359654
0.36750296,0.13182114
0.38330007,0.15094258
0.37586772,0.13983913
0.37693298,0.1439772
0.38147154,0.14707994
0.37050343,0.13669538
0.37746635,0.14186874
0.37638995,0.13939013
0.3712845,0.13378623
0.37949485,0.14446972
0.3735667,0.13645865
0.3801635,0.1477632
0.37658247,0.13532537
0.37234777,0.13975993
0.37500644,0.13835366
0.38692713,0.15259819
0.37954915,0.14626859
0.38123772,0.14654535
0.3791435,0.14506343
0.38022473,0.1450879
0.38579515,0.14889345
0.37060684,0.13401407
0.37871763,0.14468485
0.3712979,0.13630638
0.37919697,0.14116697
0.38291684,0.15020461
0.3816421,0.1483373
0.3801188,0.14526176
0.38022915,0.1439055
0.3742137,0.13807464
0.37762803,0.14027357
0.3769893,0.14020652
0.36660317,0.13430275
0.37675154,0.1441852
0.37497416,0.14134994
0.3753916,0.1389058
0.37477013,0.14068817
0.38952938,0.15357368
0.37767324,0.1443242
0.37938255,0.14732735
0.37631613,0.13997109
0.38632783,0.15045206
0.37144458,0.13516577
0.3829718,0.1443594
0.38561264,0.1534616
0.38170668,0.14332302
0.3825466,0.14588335
0.3838384,0.15335025
0.37508523,0.14111157
0.37992316,0.142606
0.3793443,0.14378004
0.38342097,0.1458795
0.3796324,0.14058088
0.38279247,0.14965151
0.38108283,0.14486739
0.37007532,0.13176239
0.37809095,0.1440737
0.37323353,0.13373922
0.38102186,0.14632444
0.37808213,0.14273468
0.37591383,0.13855766
0.38853234,0.1512567
0.384142,0.15128717
0.38721234,0.1493505
0.37254655,0.1375213
0.3749596,0.1400478
0.3759441,0.14220408
0.38150358,0.14723824
0.3765082,0.14008132
0.38000837,0.1456705
0.381224,0.14676839
0.38099164,0.14402187
0.38400123,0.14784315
0.37686738,0.14185901
0.37665573,0.14238997
0.38272712,0.14721386
0.3762865,0.14145435
0.37635288,0.14237174
0.3769703,0.14109533
0.38125443,0.1466753
0.37610316,0.14096463
0.373726,0.13922188
0.3748535,0.1390269
0.3749443,0.13972527
0.3718243,0.13644679
0.3847627,0.15189898
0.38628745,0.15179026
0.38167226,0.14667307
0.3744186,0.14062393
0.3727158,0.13574736
0.38569504,0.14962254
0.37526822,0.13934393
0.380852,0.14474526
0.39676264,0.15918195
0.38074324,0.14583927
0.3805839,0.1454461
0.38278043,0.14395851
0.37909743,0.14704421
0.3780067,0.14298286
0.3682951,0.13020685
0.38428175,0.15108085
0.38410634,0.1487612
0.37722683,0.140332
0.3793735,0.14414017
0.38601547,0.15328129
0.37864065,0.14436847
0.381265,0.1438514
0.38359535,0.14575125
0.39013782,0.15612003
0.37492064,0.14037755
0.37996942,0.14515515
0.37771848,0.14115657
0.37165236,0.13457693
0.38805115,0.15711683
0.38088307,0.14497925
0.38343418,0.14801504
0.37794483,0.14502221
0.37697378,0.14252834
0.38014224,0.1406989
0.38105485,0.14433546
0.38163856,0.14422828
0.3875737,0.15044706
0.3712196,0.13476026
0.37996152,0.14599977
0.37900695,0.14443913
0.37257978,0.13835855
0.39072368,0.15757327
0.37782094,0.14301398
0.37693474,0.14230524
0.3765113,0.13985623
0.36994153,0.13421194
0.37319112,0.13745071
0.38030696,0.14411938
0.38695028,0.14976974
0.37744042,0.1414197
0.37978354,0.14720659
0.38302034,0.14127995
0.3753802,0.14334425
0.37841317,0.1415668
0.37909633,0.14180194
0.37962556,0.1467283
0.37224168,0.13455996
0.38414776,0.14732033
0.38278967,0.14786239
0.3737926,0.13853595
0.3841034,0.14974582
0.3790096,0.13805455
0.3816013,0.14796571
0.37685633,0.13914827
0.3781603,0.14282322
0.37995398,0.14527695
0.36275196,0.12784484
0.37432596,0.13984643
0.37755185,0.14490698
0.38415796,0.14643696
0.38117373,0.1447513
0.38412955,0.15224867
0.38223493,0.14606982
0.37864786,0.1410547
0.37160197,0.13276513
0.38069,0.1441325
0.3780489,0.14366652
0.37835455,0.14373408
0.37965026,0.14305167
0.38248062,0.14876768
0.3753916,0.13968608
0.37035587,0.1330076
0.38112125,0.15114582
0.37621453,0.14001612
0.37755802,0.13965794
0.37787658,0.14316902
0.38834545,0.15564735
0.38301525,0.15204327
0.37445107,0.13746154
0.37437138,0.13715792
0.38001287,0.142284
0.37703586,0.14203966
0.37121066,0.13234736
0.37572953,0.14089847
0.38460186,0.15048002
0.3824088,0.14783408
0.38279006,0.14483887
0.3790734,0.14283165
0.37954932,0.14205934
0.37915155,0.14139213
0.3760533,0.14365658
0.38033918,0.14117257
0.38277128,0.148691
0.37077683,0.13588375
0.374401,0.1382278
0.37914395,0.14335142
0.37921652,0.14484419
0.3704005,0.13380218
0.37654737,0.14016779
0.38242057,0.14317901
0.3806269,0.13970469
0.3762447,0.14125979
0.37659106,0.1409273
0.3739442,0.13709234
0.37310418,0.13682663
0.37976292,0.14574786
0.3814986,0.14258473
0.38111627,0.1487427
0.3812042,0.14485782
0.37779373,0.13980243
0.37582028,0.1378009
0.3863823,0.1510386
0.38997462,0.1552234
0.37886307,0.14486413
0.39358616,0.15846957
0.38231182,0.14720036
0.38950363,0.15536404
0.37630764,0.14195912
0.3798255,0.14528726
0.3818377,0.14583226
0.3820598,0.14607301
0.37277487,0.13951461
0.39359868,0.16101986
0.38369107,0.14991884
0.383369,0.14881074
0.374277,0.13986312
0.3801249,0.1445449
0.38175505,0.146712
0.37589744,0.14065044
0.3817503,0.14717403
0.38467124,0.14994647
0.38391736,0.15165982
0.37783125,0.1420682
0.39263675,0.1569526
0.37330896,0.13917014
0.37896493,0.14696452
0.38600132,0.15003131
0.37812367,0.14484507
0.38282767,0.14731789
0.37408283,0.1372922
0.37352636,0.1382548
0.38791707,0.14852318
0.38545543,0.15059148
0.3786979,0.1425637
0.37592724,0.13844033
0.37350845,0.13976967
0.37573373,0.1419537
0.37902486,0.14265479
0.38002732,0.14232878
0.39039573,0.15123159
0.38185728,0.14473762
0.37636676,0.13444845
0.37498167,0.13740523
0.38079602,0.14444725
0.37762186,0.14251432
0.38204616,0.14558606
0.38249943,0.14635462
0.38712296,0.15009807
0.38261417,0.14705124
0.38165304,0.14306416
0.37787676,0.14303759
0.3813636,0.1467352
0.38462797,0.15297487
0.37797633,0.14977548
0.38540035,0.15376443
0.38172096,0.14808092
0.37837237,0.14377385
0.38397554,0.14706443
0.3842403,0.14678268
0.37510887,0.14042747
0.3796895,0.13907988
0.3833533,0.14960927
0.37345105,0.13542259
0.39219022,0.15342739
0.38786963,0.15220536
0.37780175,0.14472178
0.38280985,0.1481447
0.3835713,0.14645064
0.38254678,0.14548078
0.3902834,0.15115508
0.37522593,0.13197866
0.38348234,0.1470445
0.372616,0.13565773
0.3780009,0.14289787
0.3758036,0.13904777
0.37886205,0.14305186
0.37956855,0.14496526
0.3750746,0.1420182
0.37942857,0.144566
0.38010913,0.14342918
0.3759411,0.14527631
0.37632692,0.14248212
0.38725513,0.15220696
0.38045558,0.14333893
0.3775056,0.14139028
0.38487428,0.15329055
0.37243417,0.13850118
0.37300813,0.13666241
0.3736525,0.13840082
0.37724894,0.14285281
0.3771287,0.14204685
0.37420663,0.13920914
0.38259107,0.14938852
0.3743479,0.13744183
0.37252232,0.13379921
0.37647083,0.14155787
0.37673664,0.14409985
0.37946627,0.1436464
0.38060182,0.14490087
0.3814937,0.14328149
0.3779083,0.14432073
0.38256532,0.15388423
0.37266147,0.13614735
0.37241623,0.13693431
0.37851998,0.14384931
0.38383672,0.14986444
0.38064826,0.14159769
0.37521848,0.13994996
0.38035393,0.14801627
0.3796859,0.14086935
0.386853,0.15254472
0.377237,0.13934623
0.38753775,0.15604648
0.37832844,0.1405165
0.3698445,0.137828
0.3844202,0.14690682
0.3801781,0.1455741
0.37843886,0.14371024
0.3801568,0.14481315
0.38113922,0.14499938
0.38904917,0.15452465
0.3767248,0.14254794
0.37676635,0.14259583
0.38194802,0.14697638
0.37929213,0.13863632
0.3732861,0.13875397
0.37335348,0.13994382
0.37560374,0.13939197
0.37641016,0.14162035
0.38469952,0.1501776
0.38704255,0.15293816
0.37152636,0.13753408
0.37744564,0.13721496
0.3761414,0.14837755
0.3701538,0.1346948
0.3798966,0.14477691
0.3784795,0.14349723
0.36465985,0.1292674
0.3836497,0.14499457
0.37362394,0.13741097
0.37757564,0.14226636
0.38057166,0.14608572
0.37283775,0.13607724
0.38747317,0.15430823
0.37680182,0.14246802
0.38436285,0.15024246
0.37469226,0.13953185
0.37929693,0.14428954
0.3826065,0.14543858
0.37496838,0.14062028
0.36538467,0.12868774
0.38693303,0.1529644
0.38254568,0.14733459
0.3797301,0.14239778
0.37829444,0.142638
0.3867926,0.15178935
0.3730772,0.13520625
0.37444052,0.13670543
0.39198956,0.1538152
0.3758598,0.14139128
0.3770249,0.14277707
0.37816247,0.14020874
0.37989646,0.14953011
0.36902812,0.13233188
0.37336746,0.13691047
0.3789618,0.14131582
0.38141388,0.1425076
0.37707,0.1418019
0.3829303,0.14441726
0.37707236,0.14176834
0.3795241,0.14861369
0.3721236,0.13688558
0.37799183,0.14327218
0.3760023,0.13703832
0.38073727,0.14477263
0.36782986,0.13176468
0.3792482,0.141775
0.3796909,0.14351991
0.372917,0.13681465
0.38019168,0.14438221
0.36987287,0.13260551
0.37032166,0.13518137
0.38790473,0.15485923
0.38438123,0.14804666
0.37856922,0.14209865
0.38307717,0.14832708
