parameter_1,parameter_2,parameter_3,parameter_4,parameter_5
-1.0684221,-2.5701425,-2.946697,2.590865,-1.6433268
-0.23240176,-2.450922,2.5568488,1.5720258,-2.1096187
-1.1145937,-2.9900773,-2.99226,-2.329407,-1.5185958
-2.542369,-2.4021466,2.1266644,-1.3932525,-1.9910407
-2.1015084,-2.0231714,-2.6935198,1.7339207,-2.673516
-0.7366226,-1.6133322,-2.5219083,-2.1393623,0.032857448
-1.6526343,-2.557534,2.7784047,1.8022105,-2.8688078
-1.3958763,-2.6639235,-2.9046729,-1.8852632,-2.3191047
-2.0934513,-2.980441,2.5147552,1.7179015,-1.944847
-0.73434365,-2.9425309,-2.6089993,-1.4904975,-1.9011314
-1.4350461,-2.767282,2.6830764,1.7962997,-2.7412453
-2.2422218,-2.359275,2.4636421,-1.633278,-2.2220507
-1.474413,-2.604435,-2.4913168,1.606195,-2.8909004
-1.0007406,-2.4937,-2.7057505,1.6174227,-2.3442369
-1.2388453,-2.6294937,2.6748252,1.7685887,-2.5951045
-2.5021882,-1.8028615,-2.2262948,-1.4055492,-2.0417762
-1.2382821,-2.3266294,-2.896996,-1.9602554,-2.6303976
-1.5541241,-2.5894213,-2.931817,-1.9219667,-2.4214163
-0.6512364,-2.6615715,2.8569815,-1.8273654,-2.5736053
-1.6377666,-2.5384245,2.3124073,1.5252687,-2.3623195
-0.6359654,-2.9431899,2.6160545,-1.7708046,-2.9670148
-0.33421606,-2.9453084,-2.6069608,1.7423091,-2.15525
-2.7891545,-1.4509622,2.322434,1.5217971,-1.1735615
-2.23463,-1.9062996,-2.4186864,1.4789414,-2.1942
-2.53045,-1.6904188,2.567411,1.6403695,-1.5751688
-0.08389917,-2.849651,-2.5846155,1.5652246,-1.7110717
-2.148784,-2.2399065,2.4323466,-1.5031465,-1.6918658
0.17502871,-2.9561853,2.8497913,1.9644246,-2.7122345
-2.1741724,-2.5762303,2.7939105,-1.7162666,-2.6672213
-2.1912649,-2.365053,2.5330749,-1.6773683,-1.4536989
-0.74787414,-2.6874812,2.71392,1.7454726,-2.5790029
-2.2563791,-2.456019,-2.579758,1.7041705,-2.557227
-1.5882517,-2.2755792,-2.358686,-1.5438752,-2.3923068
-2.912656,-2.52565,2.8945885,2.0498567,-2.1408424
-1.9813771,-2.4719,-2.9640245,1.7643638,-2.6322372
-2.8827522,-1.6465191,2.6533334,-1.7051195,-1.3147749
-0.40443972,-2.8801925,2.8494456,-1.7838033,-1.5102204
-1.4166986,-1.358811,-2.873283,1.8017075,-2.1030598
0.5707624,-2.9402025,2.5094738,1.4581331,-1.6506563
-1.1471589,-2.5516338,-2.609308,1.5683975,-1.4922123
-2.7677312,-2.8318856,-2.5152216,-1.624972,-2.2976067
-1.0026407,-2.7046578,-2.4243073,1.6862,-1.7085922
-2.4994905,-0.63445413,-2.8160715,1.7405738,-1.2656741
-1.7280627,-2.6527693,2.8906944,-1.9579742,-2.8717513
-0.9963212,-2.61496,2.6915567,-1.7541863,-2.385318
-0.5988712,-2.6462114,2.935963,1.9003563,-2.0005097
-2.5222669,-2.1724703,-2.2606015,-1.4899794,-2.9881337
-1.5982975,-2.334259,-2.8023438,-1.9097515,-2.5631573
-0.2095159,-2.9942842,2.2783854,1.435153,-2.334977
-2.1075654,-2.3739116,2.8401883,1.8334694,-2.9117005
-0.81099236,-2.910033,2.7265787,-1.7618364,-2.9518557
-2.5152853,-2.1370654,2.5488899,1.7364995,-2.6016443
-1.4352702,-2.099839,-2.8608193,1.9185402,-2.4493196
-1.8019812,-2.1782696,2.4474761,1.5596223,-2.3279572
-0.42419764,-2.7566292,2.4831142,1.5005199,-1.7203897
-0.6876573,-2.8105538,2.7812505,-1.9075563,-2.1787996
-1.2491028,-2.8233109,-2.6239169,-1.5626197,-2.2903934
-2.5664935,-1.9203413,2.2751393,1.8019233,-0.6374023
0.37229866,-1.4206668,2.803008,1.8429008,-1.2933321
-1.8929911,-2.6031733,-2.6617064,1.7505424,-2.7125843
1.3425215,-2.3495371,-2.7779226,-1.5774419,-1.1660079
-0.15596649,-2.6557205,-2.6041932,1.4376532,-0.4070056
-1.1356822,-2.5881183,-2.7674098,-1.9665453,-2.3337507
-0.3837752,-2.9317803,2.6613815,1.8023646,-2.4073348
-0.91220725,-2.569581,-2.6717935,1.7999597,-2.689969
-2.8435073,-1.6191436,2.4743755,1.5784955,-2.57215
-2.4318626,-1.657729,2.4152179,-1.5583396,-1.806937
1.9652828,-2.9790096,2.880218,-2.0498316,-0.98377746
-1.942204,-1.936555,-2.4841533,1.5578223,-1.968655
-2.9953663,-1.9454236,2.3762882,-1.529347,-2.7005353
-2.623174,-2.0476615,-2.6779063,-1.7790072,-2.9709167
-2.6361556,-2.1743941,2.6842015,1.9168487,-2.6998768
-2.5644717,-2.1558616,-2.7521415,-1.7877454,-2.873642
-1.1836913,-2.9333196,-2.7919748,1.8039024,-1.8837918
-2.8246129,0.09659672,2.8456292,-2.9423811,-1.1101989
-1.2836719,-2.6638703,-2.6508188,1.6393567,-2.4679105
-1.4316204,-2.7662373,2.7684727,1.8480229,-2.8057709
-1.4859589,-2.0244527,-2.5039592,1.6271887,-2.085841
-2.0793204,-1.7363224,2.921543,-1.7576573,-1.5310081
-1.8702664,-2.3145406,-2.5390217,1.7250445,-2.8750937
-2.9355905,-1.3859138,2.926624,1.7547059,-1.8486243
-2.692951,-1.7994075,2.5214913,-1.6112051,-2.5703917
-2.8980415,-2.181978,2.4938762,-1.7104175,-2.9301066
-1.4428489,-2.4474063,-2.4312952,1.5722193,-2.4515152
-0.5964013,-2.7772427,2.7990286,1.851511,-2.688467
0.15184844,-2.81907,-2.876703,-1.8291004,-1.8823128
-1.9967668,-2.597871,-2.7340546,1.7582667,-2.7455826
-0.9704254,-2.4403234,2.8705955,1.8185543,-2.3872526
-0.84267193,-2.766215,2.8455389,-1.8167226,-2.9735136
-2.4176176,-2.3149388,-2.878419,2.3179018,-1.9633297
-2.029857,-2.3437502,-2.790138,1.7733519,-2.3908634
-1.8161399,-2.2955496,-2.9919195,-2.081052,-2.7605705
0.071371675,-2.7468083,-2.5893164,-1.6337283,-2.5023158
-2.2368581,-1.8024342,2.665811,1.7403722,-1.1470034
-0.057717294,-2.0968688,-2.5862541,1.8665174,-1.7088739
-2.9044116,-2.7127597,2.8337002,-1.861433,-1.9848325
-2.0984895,-2.3334336,2.575724,-1.8400868,-2.308397
-2.8997092,-1.8835672,2.3140712,-1.5897888,-2.35335
-0.5363271,-2.705149,2.8194783,1.7222866,-2.043987
-2.1735628,-2.4660823,2.525066,-1.6408219,-2.6722383
0.28230286,-2.9927652,-2.5491397,1.6530832,-2.367107
-0.5594413,-2.863661,-2.45629,1.5701885,-2.5589023
-2.3923192,-2.121581,-2.4437447,-1.5714703,-2.1319973
-1.6145581,-2.475081,-2.6529253,1.7677772,-2.6147091
-2.8724709,-2.1745734,2.4269242,1.6390373,-1.7516211
-2.769464,-0.49131596,2.4797783,1.7508187,-1.3740643
-2.7737553,-2.3072674,2.8754086,-1.9647555,-2.3123977
-2.9997804,-1.6055192,2.9211855,-1.6939064,-2.6476252
-0.03444299,-2.9890225,-2.9174545,-1.839063,-2.3278565
-2.8088157,-1.5134752,-2.6021674,-1.7036312,-2.1427517
-1.3690569,-2.3402333,2.8450384,-1.7712011,-2.7662442
-2.348017,-1.9312994,2.8540497,-1.7697612,-2.276645
-1.562027,-2.498644,2.764829,1.8516943,-2.148025
-2.705467,-2.239583,2.6835597,-1.8109306,-2.817797
-0.47142005,-2.5740056,2.6767147,-1.696599,-2.1796436
-2.8512423,-2.753409,-2.8200245,2.0977278,-1.6234512
-0.70764923,-2.5350578,2.5811691,1.7392857,-2.2130346
-1.8022519,-2.2818475,-2.48133,-1.6392336,-1.5477015
-2.7737951,-1.8900439,2.6331341,-1.712899,-2.8375697
-2.391221,-2.593056,-2.8067157,-1.9704486,-1.2747091
-2.8001745,-2.1752632,2.8425782,-1.809211,-2.285639
-2.8183963,-1.7048248,2.9528475,1.8073255,-2.095243
-2.6611109,-2.6321063,2.9894302,1.8161994,-1.8865825
-2.0101013,-2.3913984,2.6552916,-1.7610424,-2.1789217
-1.7667632,-2.4024158,2.5354934,-1.568487,-2.3493607
-1.5432695,-2.6947033,-2.8883233,1.8575652,-2.0476644
-2.337889,-2.6517541,2.116233,-1.4228598,-1.306949
-2.2663815,-2.0754964,2.3030825,-1.5299996,-2.7974253
-1.5335647,-2.4183023,-2.2254803,1.4034337,-2.478079
-2.662103,-1.9683813,2.1078153,-1.394766,-2.8745325
-1.085208,-2.7789128,2.6601546,-1.6384747,-2.3259294
-0.84794587,-2.9390411,-2.6612196,1.748757,-2.9775605
-1.3414946,-2.5208068,-2.9021847,1.9274856,-2.9935033
-1.4267627,-2.473719,2.3666768,1.5066127,-2.4049406
-0.45127848,-2.9116101,-2.7083328,-1.7251526,-0.9837547
-0.9917755,-2.8915715,-2.429647,1.5907788,-2.8282552
-2.3302853,-1.9952354,-2.742179,-1.7703226,-2.678018
-2.6173074,-0.8383906,2.5052855,1.4563937,-0.81224215
-1.714608,-2.1926386,2.7356687,-1.9723625,-1.2408512
-1.3766223,-2.3569708,-2.8354032,-1.797399,-2.934025
-2.5364487,-2.266197,-2.9644039,-1.9179024,-2.7127042
-1.2318755,-2.5219636,-2.5402842,1.6886419,-2.4555333
1.222657,-2.5968642,2.8364348,1.9217461,-0.15400061
-1.0812416,-2.8270268,-2.3214276,-1.5773543,-1.8829862
-1.1526513,-2.3676407,-2.8965242,1.8929455,-2.5581784
0.11490142,-2.4072795,2.55621,1.6289155,-1.4378421
-2.5434744,-1.6714993,2.8404942,1.8100935,-2.3273182
-1.8202889,-2.812462,2.9720623,1.968704,-2.9015954
-1.7239735,-2.4324365,2.4639058,1.5714107,-2.2301908
-2.1025918,-2.9963603,2.4315276,1.7305366,-2.0395718
-2.9077806,-1.5124495,-2.3724782,-1.4324901,-1.8399862
-0.42353177,-2.4700575,-2.9815195,-1.768063,-2.5787077
-0.84467304,-2.6681986,2.726988,1.8218087,-2.7432108
-2.705666,-2.0206807,-2.5444357,-1.6748799,-2.899091
-0.44762778,-2.2674162,-2.7031913,1.7183535,-2.3219647
-2.4603665,-2.2054496,-2.563413,-1.6440306,-1.960091
-2.678367,-2.314315,-2.789649,-1.9440395,-2.1798673
1.5617744,-1.1364574,2.894162,-1.7662221,-0.408831
-1.0597327,-2.5911584,-2.6384106,1.7379699,-2.1828573
-1.5339817,-2.1935306,-2.5034692,-1.6436715,-1.7290808
-1.0721234,-2.89634,2.780292,-1.8731235,-2.673824
-2.501641,-2.193135,2.9120648,-2.0106013,-1.8804809
-2.1483357,-2.486122,2.3742,-1.5122755,-1.7342464
-2.7868028,-2.1557796,2.9357877,1.8111607,-2.2662363
-1.386162,-2.29787,-2.5979257,1.6405025,-2.136122
-1.387211,-2.8746777,2.9302576,-1.7356267,-1.5365536
-2.1211383,-2.10891,2.6317961,-1.7592139,-1.6837096
-2.8286052,-2.0040927,-2.9462442,-1.8983134,-2.8809357
-1.3008246,-1.7151285,2.89356,-1.8782792,-1.6929266
-2.0175397,-1.7650472,-2.5594,1.6424996,-2.4925995
-2.8417435,-1.9748719,2.9183416,-1.9949719,-2.8570056
-2.5112104,-2.378185,-2.2996228,-1.5029846,-2.4532504
-2.863777,-2.0508611,2.5666723,-1.7370752,-2.40087
-2.6750946,-1.6700269,2.5915322,1.8034389,-1.4489152
1.2360692,-2.8885098,2.8564944,1.8734673,-0.9230539
-2.5235517,-2.023903,2.650945,-1.705246,-2.4232032
-1.8573068,-1.9454771,2.553295,1.3902087,-0.7607357
-1.4038877,-2.2687795,2.6026855,-1.6213243,-2.44558
-2.1086898,-2.1586945,-2.4704406,1.6235374,-2.8858905
-1.8372408,-2.8008947,2.7713614,-1.8683839,-2.723204
-2.6882126,-1.674156,2.9038136,-2.2307372,-2.4169796
-2.4916067,-2.606989,2.5968106,1.7775683,-2.1114783
-2.7828429,-1.7646887,2.4199514,1.5137181,-1.2450863
-2.2775352,-1.8609749,-2.5729117,1.7743084,-2.675092
-2.1292999,-2.2916088,-2.8982875,1.819493,-2.6145518
-2.7894058,-1.768515,-2.700089,1.7868564,-1.9815105
-0.44719186,-2.8605278,-2.711996,1.7420932,-2.5019448
0.783646,-2.9270735,2.8709104,1.7485512,-2.329396
-2.2043395,-2.1083062,-2.4294739,-1.5537888,-2.1144586
-2.710726,-1.8547243,-2.5156088,1.5767441,-1.4677303
-1.9689038,-2.4062948,-2.7091217,-1.8389663,-2.1766045
-1.5173402,-2.706295,-2.9262574,-1.9121495,-2.7907379
-0.3692649,-2.6860843,-2.5660036,1.6723907,-2.0596893
-1.4814103,-2.1178644,-2.8272214,-1.8079689,-2.8933096
-2.1787999,-2.7003765,-2.9536796,-1.9516044,-2.3409536
-2.242121,-2.2384634,-2.6108744,1.7932147,-1.9509563
-2.3855746,-2.493822,-2.6966307,1.8218099,-2.7437506
-2.921543,-2.1008005,2.97645,-1.7831964,-2.498935
-2.6942828,-1.7017957,2.3372035,1.5781715,-2.274267
-1.9125931,-2.6429818,2.5433688,1.8507949,-1.5301902
-1.6207106,-2.9664361,2.7726297,1.6466334,-0.5775472
0.45391765,-2.898701,2.128646,1.3080965,-1.119528
-1.6050167,-2.954402,-2.6162612,-1.6999598,-2.057557
-1.3385059,-2.4608984,-2.934317,-1.9181597,-2.8023808
1.0580037,-2.6820743,2.9364629,1.828069,-1.8447917
-1.9535623,-2.4238195,2.8196807,-1.8496307,-2.7496595
0.5251685,-2.7372355,-2.3535945,1.5173137,-1.4853613
-2.2769914,-2.2659364,2.2369065,-1.3835299,-2.7755547
-1.6089165,-2.4334326,2.5823364,2.105005,-1.4801282
-2.8780558,-1.4019228,-2.6496048,1.7336698,-1.6971623
-1.7942693,-2.200421,2.5357661,1.7164156,-2.6249578
-2.673401,-2.2291834,2.9107778,-1.9294399,-2.2764645
-0.3251999,-2.848531,-2.389366,-1.5214841,-2.6042876
-2.4808412,-1.9387523,2.0770717,1.3677217,-2.0852125
-1.0666784,-2.7326508,-2.5709794,-1.5789082,-1.5785421
-2.9224095,-2.0202358,2.453632,1.6844219,-2.730887
-0.96665263,-2.8284802,2.545849,1.583085,-1.5049886
-2.9394248,-2.3840244,-2.6221104,-1.7524917,-2.6719673
-2.4696128,-2.0052943,2.9320369,1.9212434,-2.9674695
-2.1768847,-2.2660213,2.8022316,-1.7563,-2.957051
-2.52973,-2.8092554,-2.496984,-1.7927433,-0.47755826
-0.34933746,-2.988836,-2.936042,-1.8255696,-2.8053987
-2.3080642,-1.5963316,2.8098037,1.8601447,-1.687252
-1.2573934,-2.6748111,2.7153783,1.8547986,-2.0685573
-1.6723896,-2.7673597,-2.977669,2.0085094,-2.6189046
-2.5951629,-2.6612847,2.883172,2.0230722,-2.105702
-0.9957142,-2.7037797,-2.9192822,1.9577751,-2.7380388
-2.0567899,-2.1733325,-2.458488,1.5833787,-2.688982
-2.1979976,-2.704815,2.4383805,-1.7315649,-1.384993
-0.6692534,-2.600615,-2.6751118,1.717072,-2.3863266
-2.3788965,-2.603835,2.218897,-1.454837,-2.03183
-2.6742437,-0.10241105,2.9420886,-2.4087963,-0.07695903
-1.4278622,-2.6037703,-2.5468276,-1.712307,-2.253039
-1.5186607,-2.6661413,2.9687111,-1.9159898,-2.6725106
-1.7233013,-2.3286052,2.823504,-1.780315,-2.502506
-1.213575,-2.7185361,-2.4974887,-1.6077303,-2.5436502
-1.1314198,-2.2622194,2.5626326,1.6606076,-2.6318593
-2.3112428,-1.9777449,-2.782724,-1.7676514,-2.8498642
-2.013242,-2.888374,-2.6929173,-1.8922246,-2.519021
-0.44480485,-2.83377,-2.7281144,1.7305994,-2.7509344
-2.1197877,-1.4635484,2.9628787,1.7776538,-1.8302454
-1.1004858,-2.5756059,-2.6946313,1.7292289,-2.9873617
-2.6143405,-2.116019,2.5779238,1.8338622,-1.9406776
-2.1460457,-2.2016528,-2.6047564,-1.7574383,-2.2803853
-1.0798298,-1.8908806,-2.729213,-1.8945419,-1.9486597
-2.3985214,-1.8124765,2.7668583,1.8611553,-2.4389858
-0.9633374,-2.6571107,-2.8482716,1.826038,-2.976971
-2.8767662,-2.133073,2.4741766,1.7575182,-1.7275321
0.7083894,-2.9494302,-2.5344,-1.6346731,-1.0218445
-1.237699,-2.9589744,2.174239,-1.4189738,-1.4965236
-2.6340218,-1.7750813,2.560883,-1.5949029,-2.798452
-1.9770979,-2.028346,-2.5780778,-1.8458977,-1.8752228
-1.2364035,-2.5644078,2.6080823,1.6865052,-2.3427358
-2.929864,-1.5669454,-2.7249956,1.6860673,-1.7123821
-1.9888704,-2.486547,-2.6691139,-1.7362,-2.4317062
-2.3168619,-2.354301,2.3890219,1.569574,-2.9236624
-2.160776,-2.3405688,-2.8480153,-1.7751378,-2.3847802
1.0188785,-2.5279112,2.505554,1.5615902,-1.1184449
-1.7609638,-2.354893,-2.8305109,1.8000512,-2.3270392
-1.3332323,-2.9906814,2.537419,1.7442871,-2.2141762
-1.8035964,-2.2988558,-2.3043451,-1.556354,-2.480488
-1.2721665,-2.708992,-2.891296,1.9271842,-2.5805864
-1.1077079,-2.954645,2.9154987,-1.8853654,-2.3730462
-1.9414454,-2.8075259,2.7974296,-1.6873032,-2.0704257
-1.4476465,-2.4605136,2.4919653,1.6168926,-2.2435272
-2.3320448,-2.2047017,2.6454396,1.6633598,-2.6870844
-2.81776,-2.0893903,2.353052,1.5879003,-2.3630204
-2.6751297,-2.029588,-2.4881797,1.6428398,-2.3882918
-0.7047156,-2.8805237,-2.9785194,1.9943277,-2.7834537
-1.928824,-2.2414055,2.9659607,-1.8216025,-2.0246465
-0.99019474,-1.8087198,-2.727094,-1.8096887,-1.586672
-0.8642711,-2.927033,-2.7527685,1.8030872,-2.5674257
-2.3454876,-1.8843327,2.8341875,1.8580408,-2.9620028
-1.2025671,-1.4953359,-2.2657692,1.4000055,-1.4284638
-1.8962308,-2.30664,2.9514449,1.8991386,-2.8631644
-2.3654358,-2.0187774,-2.7144551,1.7001393,-1.7870103
-2.455374,-2.255974,-2.8294997,-1.7624543,-1.7656981
-0.9337089,-2.5385122,-2.5463178,-1.6739377,-2.6196716
-2.3485484,-2.0579283,2.7103367,1.8804032,-2.9127648
-2.3366652,-1.9021825,-2.8821547,2.0430546,-2.2462466
-0.9727154,-2.5367596,-2.637856,1.8939803,-1.6828606
-2.4037416,-2.232638,2.066422,-1.3111858,-2.008461
-2.4355686,-1.7628064,2.6805363,2.2732334,-1.5767933
0.48835915,-2.9408636,-2.9858706,-1.963321,-2.9809067
-1.5893831,-1.972885,2.9772768,-1.9165752,-2.0160801
-2.6669078,-2.1925383,-2.9378335,1.8244357,-2.63733
-2.7477124,-2.2283814,2.3933923,1.5798329,-2.2618463
-0.38255337,-2.9365733,2.3407698,-1.4969332,-2.7799294
-1.2813735,-2.6343334,2.779057,1.8391618,-1.9076732
-1.8672606,-2.48116,2.3707643,1.5384629,-2.3716867
-2.2851057,-1.5072696,-2.4880104,-1.6088415,-1.539652
-0.7323318,-2.5269876,-2.7676857,-1.7749699,-2.4246852
-1.6177937,-2.5369592,-2.890105,1.8348805,-2.3423727
1.7697384,-2.7551534,2.6975298,-1.716698,-1.4240928
-2.5973651,-2.3629205,-2.9195209,2.0414972,-2.1118803
-1.9297471,-1.9374622,2.6423821,-1.8698682,-2.4433053
-1.9244188,-2.1355805,2.7421153,-1.789433,-2.670267
-2.8908997,-1.521361,2.6792135,-1.7504315,-2.8442912
-2.4928284,-1.1120027,-2.3697872,1.6146909,-1.2551556
-2.5432112,-2.5685863,-2.460749,1.6889426,-1.9711838
-2.9785647,-1.6810014,-2.328785,-1.4963468,-2.2132506
-2.322166,-2.6952217,2.937461,-2.079188,-2.7295377
-2.019731,-2.4060924,-2.6701138,-1.7980806,-1.8763192
-2.2222092,-2.2101395,2.0224073,1.342843,-2.9393704
-1.6069249,-2.4474964,2.4389412,-1.5691199,-2.4513402
-1.3756243,-2.7939165,-2.892871,-1.9559572,-2.8871753
-2.5546355,-2.0080774,2.4038107,-1.611436,-2.1341488
-1.8606137,-2.0111806,2.7038672,1.6758127,-2.121556
-0.92034936,-2.2113492,-2.3979638,1.5589682,-2.3943663
-2.0016122,-2.2152555,-2.572601,1.6821434,-2.6993454
-0.76184386,-2.482125,-2.323489,-1.7902716,-1.6577619
-0.17070165,-2.9695783,-2.7848644,-1.7539791,-2.6742547
-2.2962987,-1.4693997,-2.9584978,1.6474628,-0.85122544
-1.8694366,-2.23814,2.8069685,-1.9476845,-2.3866632
-2.4885957,-2.2294466,2.5168567,-1.6646433,-2.6013412
-2.517912,-2.097453,2.6184328,-1.803657,-2.158237
-2.9772556,-1.1847978,-2.412844,-1.6556844,-1.8284879
-2.8454401,-1.9218631,-2.6995049,1.7709582,-2.8939981
-1.0257772,-2.8260498,-2.5365956,1.641592,-2.4031956
-2.6014185,-2.158548,2.6699686,1.7781972,-2.703767
0.5854216,-2.1674747,-2.6666927,-1.5849564,-1.6613679
-2.5903325,-2.5800352,-2.2217066,1.5093757,-1.6929097
0.78582144,-2.8744907,-2.8470504,1.8402839,-1.7500256
0.80509377,-2.7074115,-2.7588286,-1.4857935,-1.3479092
-2.3625915,-2.3616068,2.558297,-1.6615942,-2.6253848
-2.3989732,-2.202076,2.4288132,-1.6581638,-2.2635658
-1.9841405,-2.5563104,2.8500137,-1.9763616,-2.4847403
-2.1782866,-2.2622125,2.8193746,1.8850223,-2.0149484
-1.949332,-1.9464427,-2.6780405,-1.8248382,-0.7150928
-2.3158839,-2.4703016,-2.9052699,2.0563614,-2.3853848
-2.070628,-2.387957,2.8984342,-1.9475237,-2.9709535
-2.5805366,-1.9034986,-2.7192466,1.7307494,-2.7239923
-2.6360512,-1.8732051,2.9593902,1.966382,-2.8838372
-1.1042393,-2.9207659,2.8564565,1.7900958,-2.7772708
-2.1165783,-2.286395,-2.361041,-1.6410438,-2.4786072
-2.6487732,-2.597782,2.2944412,1.602707,-1.8697307
-1.8743593,-2.3843436,2.7548518,-1.7804581,-2.9539866
-1.9229693,-2.1495697,-2.9427989,-1.9620082,-2.2866812
-2.6658583,-1.9603549,2.7539442,1.8258965,-2.8118255
-0.9251059,-2.9387813,2.660463,-1.7548238,-2.6700578
-2.5320647,-2.9305112,-2.403034,1.7234242,-1.4670287
-2.5562623,-2.8456345,2.6832545,-1.7509278,-1.7237065
-1.7452863,-2.2020025,-2.4009113,-1.7495142,-1.9524281
-0.43695268,-2.6653793,2.6774645,1.8132386,-1.9205524
-1.2513572,-1.9350374,-2.475049,1.7978166,-1.4636295
-0.74814904,-2.7580862,2.589816,-1.6886083,-2.5017838
-2.741881,-1.9903805,2.6094744,-1.6694853,-2.384691
-2.4462833,-1.5774261,2.6971674,-1.6695467,-1.6684788
-2.1768057,-1.4667149,2.835667,1.8203995,-2.122145
-1.6131984,-2.0666497,-2.8339918,1.8217921,-2.715143
-0.77354276,-2.0760903,2.6829152,1.5524843,-0.5655488
-1.1525239,-2.816198,-2.7376988,1.8603237,-2.8366666
-1.3468186,-2.2760193,2.7978125,1.6901243,-2.832155
-1.6960733,-2.5963335,-2.2676659,-1.4373053,-2.1606884
-1.4081707,-2.4452903,2.2821114,-1.507505,-2.3611784
-2.771498,-2.620651,2.937772,-2.0342917,-2.7278264
-2.8299146,-1.5599332,-2.8260748,2.1218693,-2.239753
-2.758099,-1.7424952,-2.9040833,-1.8622923,-2.4756906
-2.7820592,-2.2234838,-2.950409,-2.040724,-2.8565252
-0.33938754,-2.7329922,-2.9601624,1.8665723,-2.467101
-2.8608863,-2.3382494,-2.8195024,-1.9033762,-2.104134
-1.455878,-2.8805726,-2.9901533,1.9746199,-2.6305754
-1.4982926,-2.360764,-2.6418273,-1.7236346,-2.200548
-0.6124157,-1.9961443,-2.764217,-1.672923,-1.4565097
-2.1591842,-2.749688,2.5070066,1.5687066,-1.3972294
0.38832653,-2.8312285,2.5867114,1.5993718,-1.4081924
-0.4275279,-2.9786882,-2.9059741,-2.0003731,-2.473278
-2.9356546,-2.492111,2.698958,2.053991,-1.2826043
-0.8944177,-2.5915697,2.8837516,1.9213074,-2.5034046
-2.9605262,-1.8629315,-2.8226306,-1.8929774,-2.3020685
-2.3385625,-1.9592648,-2.3640745,1.5423613,-2.6832738
-1.6627688,-2.9804034,2.8282435,-1.8739774,-2.7559257
-2.8733392,-1.741721,-2.7577155,-1.7660466,-2.5199032
-1.9253311,-2.167194,-2.9061482,1.824006,-2.3997648
-2.9421282,-2.310337,2.4504056,-1.6862619,-2.5785446
2.9563878,-2.9392521,2.999671,1.9272054,-1.5772979
-2.9089267,-1.7551382,-2.3721702,-1.5101721,-2.74985
-1.4302168,-2.4938974,2.8610094,-1.847473,-2.4930341
-2.1857216,-2.5132577,-2.6561909,1.7406316,-2.7367527
-2.6396642,-2.0557208,2.974454,2.0286682,-2.408925
-1.2011628,-2.8018184,2.4230266,1.6596886,-2.253706
-2.3014061,-2.4587994,2.465538,1.686306,-2.523154
-1.4495946,-2.6452703,2.8322089,-1.7830265,-2.227607
1.8857899,-2.8779972,-2.7420936,-1.7259777,-1.1829847
-2.7955084,-1.9327072,2.6835637,1.7413179,-2.7134154
-2.4642317,-1.6635281,-2.8185785,-1.7970024,-2.5795853
-0.5636936,-2.0073774,-2.6937525,1.5924102,-1.39501
-1.1507902,-2.3098004,-2.280851,-1.5006849,-1.4415593
-1.8791806,-2.7002327,2.481532,-1.6590711,-2.756184
-1.8299477,-2.279376,-2.3721912,1.5820671,-2.6096852
-2.0836883,-2.2792137,2.4638593,1.5963292,-2.16497
-0.30490473,-2.531878,2.6785471,-1.7135522,-2.5025017
-2.025648,-2.4512181,-2.979866,-2.153393,-2.8878584
0.4582746,-2.9987705,2.8754995,1.9388715,-1.9855242
-2.3601031,-2.1346426,2.970509,-1.9872291,-2.7238743
-2.2678955,-1.986019,-2.5508184,1.7716937,-1.937731
-1.2624698,-2.727182,2.9915886,-1.7764093,-2.1307845
-2.1573713,-2.3816326,2.7811003,1.8289118,-2.9747972
-2.386629,-2.0137432,-2.3816454,-1.4436203,-1.5272217
-1.1179465,-2.8880422,2.8968043,-1.7617946,-2.642636
0.3537949,-2.7853189,2.6088045,-1.6731671,-2.0608172
-2.748591,-2.088864,2.6301343,1.6644748,-2.2595801
-2.032446,-2.2680748,-2.6006162,-1.6692293,-2.2597167
-1.1333649,-2.7326615,-2.3302293,-1.5470145,-2.3589735
-2.1496933,-1.9466176,-2.555065,-1.5957329,-1.6602415
-2.5154922,-2.2630408,-2.5049438,1.6461709,-2.8892097
-0.27628615,-2.6711984,2.502043,-1.5231179,-1.8614008
1.7078234,-1.5490961,2.8109417,-1.6371756,-0.16635215
-0.853401,-2.8000767,-2.727396,-1.8239026,-2.3683422
-2.3974926,-1.6548893,2.8576307,-2.3357112,-1.9413787
-2.5605564,-1.4518023,-2.4525158,-1.5940887,-1.8135858
-2.4026465,-1.4305917,-2.6431065,-1.6403302,-2.1430478
-2.28426,-1.9325908,-2.5962121,-1.6719165,-2.3880985
-2.7458477,-2.26991,2.8249302,1.8062098,-2.8420537
-0.77101976,-2.784284,2.978075,-1.9032073,-2.5430202
-2.8202918,-1.6879233,-2.9854004,-1.9162289,-2.4358532
-2.8339918,-2.27328,2.8489501,-2.0848703,-2.489533
-1.0257126,-2.5161688,-2.853266,-1.8259356,-1.9493641
0.99078315,-2.3529398,-2.9880958,1.870708,-1.0968558
-2.0277817,-2.327139,-2.275097,-1.4924902,-2.582019
-2.093038,-2.216483,-2.4359024,-1.610606,-2.5373106
-0.5849176,-2.8591626,-2.3855004,1.5248146,-2.9067674
-1.3973385,-2.3596818,-2.5984566,1.7261403,-2.6072454
